"TreeID","IndicatorName.x","SurveyID.x","FormularString.x","Latest...1.x","Sample.Size.x","Overall.Mean.x","Max.Leaf.Size.x","Max.Leaf.Access.x","Min.Leaf.Size.x","Min.Leaf.Access.x","Max.Leaf.Characteristics.x","Min.Leaf.Characteristics.x","InUse.x.x","Latest...1.y","Sample.Size.y","Overall.Mean.y","Max.Leaf.Size.y","Max.Leaf.Access.y","Min.Leaf.Size.y","Min.Leaf.Access.y","Max.Leaf.Characteristics.y","Min.Leaf.Characteristics.y","InUse.y.x","VariableID.x","DatasetSource.x","MergeResult","AnaResult","Country_ISO.x","Year.x","data1","IndicatorName.y","Country_ISO.y","Year.y","Analysis","Sample.Size","Overall.Mean","Max.Leaf.Size","Max.Leaf.Access","Min.Leaf.Size","Min.Leaf.Access","Max.Leaf.Characteristics","Min.Leaf.Characteristics","FormularString.y","SurveyID.y","Country","Year.y","SurveySource","CountryCode","VersionCode","MetadataFile","InUse.x.y","MICS_Education_data","AdditionalVariables","Religion_data","Ethnicity_data","Language_data","VariableID.y","SurveySouce","DatasetSource.y","InUse.y.y","data2"
"TJK+2012+SecondaryEducation35plus+PoorerHousehold+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"SecondaryEducation35plus","TJK","2012","SecondaryEducation35plus ~ PoorerHousehold + Residence + Sex","11624.779073","0.774375590664612","0.118440093214148","0.904434091882882","0.187940271748852","0.612089760052625","MAX-leaf // Sex ~ Male // PoorerHousehold ~ 0 // Residence ~ Urban","MIN-leaf // Sex~Female // PoorerHousehold~1","PoorerHousehold+Residence+Sex","TJK61","Tajikistan","2012","DHS","TJ","61","","Y","","","","","","E16","","","Y",1
"TJK+2012+SexualPhysicalViolence+AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"SexualPhysicalViolence","TJK","2012","SexualPhysicalViolence ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + HusbandAge + HusbandEducation + HusbandAlcohol + FatherBeatMother + AgeDifference + EducationDifference","4093.366847","0.203138750099913","0.096497339418648","0.419499218491711","0.17100301882618","0.08624059529132","MAX-leaf // HusbandAlcohol ~ Yes // aGroup ~ 15-24 + 25-34","MIN-leaf // HusbandAlcohol~No // FatherBeatMother~No // AgeDifference~SameAge + 5-9Younger + 10+Younger // EducationDifference~NeitherEducated + EquallyEducated + WifeBetterEducated","AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence","TJK61","Tajikistan","2012","DHS","TJ","61","","Y","","","","","","V13","","","Y",1
"TJK+2012+SexualViolence+AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"SexualViolence","TJK","2012","SexualViolence ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + HusbandAge + HusbandEducation + HusbandAlcohol + FatherBeatMother + AgeDifference + EducationDifference","4093.366847","0.04370231222523","0.128485931180456","0.121856353928824","0.177913142950708","0.005909159881979","MAX-leaf // FatherBeatMother ~ Yes","MIN-leaf // FatherBeatMother~No + DontKnow // HusbandAlcohol~No // PoorerHousehold~0 // EducationDifference~NeitherEducated + EquallyEducated + WifeBetterEducated // Residence~Rural","AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence","TJK61","Tajikistan","2012","DHS","TJ","61","","Y","","","","","","V14","","","Y",1
"TJK+2012+WaterOnsitePR+aGroupPR+EducationPR+PoorerHousehold+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"WaterOnsitePR","TJK","2012","WaterOnsitePR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex","40908.886997","0.46029212665651","0.120091768357333","0.807617453473602","0.381576903647956","0.216935648234968","MAX-leaf // Residence ~ Urban // Sex ~ Male","MIN-leaf // Residence~Rural // PoorerHousehold~1","aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","TJK61","Tajikistan","2012","DHS","TJ","61","","Y","","","","","","C20","","","Y",1
"TJK+2017+AllViolence+AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"AllViolence","TJK","2017","AllViolence ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + HusbandAge + HusbandEducation + HusbandAlcohol + FatherBeatMother + AgeDifference + EducationDifference","5031.058606","0.308301981247086","0.126009041167588","0.588993010557621","0.076324925243775","0.151304462234228","MAX-leaf // FatherBeatMother ~ Yes","MIN-leaf // FatherBeatMother~DontKnow + No // HusbandAlcohol~No // PoorerHousehold~0 // AgeDifference~Missing + WifeOlder + SameAge + 1-4Younger // Education~Higher","AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence","TJK70","Tajikistan","2017","DHS","TJ","70","","Y","","","","","","V10","DHS","IR","Y",1
"TJK+2017+BankCardHH+HighestEducation+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"BankCardHH","TJK","2017","BankCardHH ~ PoorerHousehold + Residence + HighestEducation","7842.999609","0.018021610614108","0.198455606476622","0.037838701362335","0.223797668176065","0.000358212666268","MAX-leaf // PoorerHousehold ~ 0 // HighestEducation ~ Higher // Residence ~ Urban","MIN-leaf // PoorerHousehold~1 // HighestEducation~Lower + Secondary","HighestEducation+PoorerHousehold+Residence","TJK70","Tajikistan","2017","DHS","TJ","70","","Y","","","","","","B14","MICS","HR+HH","Y",1
"TJK+2017+ContraceptiveMethod+aGroup+Education+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"ContraceptiveMethod","TJK","2017","ContraceptiveMethod ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education","4049.373719","0.522360620131244","0.084423235473663","0.695381430952608","0.175044769435369","0.374185694535091","MAX-leaf // NUnder5 ~ 0 // aGroup ~ 35+ // Residence ~ Urban","MIN-leaf // NUnder5~1 + 2 + 3 // PoorerHousehold~1","aGroup+Education+NUnder5+PoorerHousehold+Residence","TJK70","Tajikistan","2017","DHS","TJ","70","","Y","","","","","","W11","BOTH","IR+WM","Y",1
"TJK+2017+EmotionalViolence+AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"EmotionalViolence","TJK","2017","EmotionalViolence ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + HusbandAge + HusbandEducation + HusbandAlcohol + FatherBeatMother + AgeDifference + EducationDifference","5031.058606","0.158369276408306","0.087750955727984","0.271777737094942","0.175004889815827","0.075679143654587","MAX-leaf // FatherBeatMother ~ DontKnow + No // AgeDifference ~ Missing + WifeOlder","MIN-leaf // FatherBeatMother~DontKnow + No // AgeDifference~SameAge + 1-4Younger + 5-9Younger + 10+Younger // HusbandAlcohol~No // aGroup~15-24","AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence","TJK70","Tajikistan","2017","DHS","TJ","70","","Y","","","","","","V11","","","Y",1
"TJK+2017+FinancialInclusion+aGroup+Education+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"FinancialInclusion","TJK","2017","FinancialInclusion ~ PoorerHousehold + Residence + aGroup + Education","10718.000007","0.052116210732897","0.074018301500455","0.21970716365196","0.281526080521491","0.010484200420469","MAX-leaf // Residence ~ Urban // Education ~ Higher","MIN-leaf // Residence~Rural // aGroup~15-24","aGroup+Education+PoorerHousehold+Residence","TJK70","Tajikistan","2017","DHS","TJ","70","","Y","","","","","","I14","BOTH","IR+WM","Y",1
"TJK+2017+HigherEducation35plus+PoorerHousehold+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"HigherEducation35plus","TJK","2017","HigherEducation35plus ~ PoorerHousehold + Residence + Sex","13954.155007","0.281130078319475","0.115329760719491","0.518831994115651","0.194485150024391","0.069611659070944","MAX-leaf // Sex ~ Male // PoorerHousehold ~ 0 // Residence ~ Urban","MIN-leaf // Sex~Female // Residence~Rural // PoorerHousehold~1","PoorerHousehold+Residence+Sex","TJK70","Tajikistan","2017","DHS","TJ","70","","Y","","","","","","E13","","","Y",1
"TJK+2017+MobilePhoneHH+HighestEducation+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"MobilePhoneHH","TJK","2017","MobilePhoneHH ~ PoorerHousehold + Residence + HighestEducation","7842.999609","0.962500815292339","0.198883154120019","0.996311329908411","0.223797668176065","0.922211340221409","MAX-leaf // HighestEducation ~ Higher // Residence ~ Rural // PoorerHousehold ~ 0","MIN-leaf // HighestEducation~Lower + Secondary // PoorerHousehold~1","HighestEducation+PoorerHousehold+Residence","TJK70","Tajikistan","2017","DHS","TJ","70","","Y","","","","","","H14","MICS","","Y",1
"TJK+2017+NoSexualViolence+AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"NoSexualViolence","TJK","2017","NoSexualViolence ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + HusbandAge + HusbandEducation + HusbandAlcohol + FatherBeatMother + AgeDifference + EducationDifference","5280.299843","0.981865722431096","0.13316779916053","0.994192074803786","0.125171325426945","0.963197470858758","MAX-leaf // FatherBeatMother ~ No // AgeDifference ~ SameAge + 1-4Younger + 5-9Younger // Education ~ Higher","MIN-leaf // FatherBeatMother~DontKnow + Yes // EducationDifference~EquallyEducated","AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence","TJK70","Tajikistan","2017","DHS","TJ","70","","Y","","","","","","V12","","","Y",1
"TJK+2017+PhysicalViolence+AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"PhysicalViolence","TJK","2017","PhysicalViolence ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + HusbandAge + HusbandEducation + HusbandAlcohol + FatherBeatMother + AgeDifference + EducationDifference","5031.058606","0.25287662252289","0.126009041167588","0.501756027955322","0.165985593569529","0.11077930986016","MAX-leaf // FatherBeatMother ~ Yes","MIN-leaf // FatherBeatMother~DontKnow + No // HusbandAlcohol~No // PoorerHousehold~0 // AgeDifference~WifeOlder + 5-9Younger + 10+Younger","AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence","TJK70","Tajikistan","2017","DHS","TJ","70","","Y","","","","","","V17","","","Y",1
"TJK+2017+ProfessionalHelp+aGroup+Education+MarriageStatus+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"ProfessionalHelp","TJK","2017","ProfessionalHelp ~ PoorerHousehold + Residence + aGroup + MarriageStatus + NUnder5 + Education","3329.319659","0.968486160313151","0.072869413228068","0.995968983729434","0.270784767561424","0.94233560416051","MAX-leaf // PoorerHousehold ~ 0 // aGroup ~ 25-34 + 35+ // Education ~ Higher","MIN-leaf // PoorerHousehold~1 // aGroup~25-34 + 35+","aGroup+Education+MarriageStatus+NUnder5+PoorerHousehold+Residence","TJK70","Tajikistan","2017","DHS","TJ","70","","Y","","","","","","W12","","","Y",1
"TJK+2017+SecondaryEducation35plus+PoorerHousehold+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"SecondaryEducation35plus","TJK","2017","SecondaryEducation35plus ~ PoorerHousehold + Residence + Sex","14490.472714","0.765656174023972","0.115534880610383","0.8952029672688","0.199100416110828","0.595511813955888","MAX-leaf // Sex ~ Male // PoorerHousehold ~ 0 // Residence ~ Urban","MIN-leaf // Sex~Female // PoorerHousehold~1","PoorerHousehold+Residence+Sex","TJK70","Tajikistan","2017","DHS","TJ","70","","Y","","","","","","E16","","","Y",1
"TJK+2017+SexualPhysicalViolence+AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"SexualPhysicalViolence","TJK","2017","SexualPhysicalViolence ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + HusbandAge + HusbandEducation + HusbandAlcohol + FatherBeatMother + AgeDifference + EducationDifference","5031.058606","0.256760112167932","0.126009041167588","0.505055330316532","0.165985593569529","0.112847956311958","MAX-leaf // FatherBeatMother ~ Yes","MIN-leaf // FatherBeatMother~DontKnow + No // HusbandAlcohol~No // PoorerHousehold~0 // AgeDifference~WifeOlder + 5-9Younger + 10+Younger","AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence","TJK70","Tajikistan","2017","DHS","TJ","70","","Y","","","","","","V13","","","Y",1
"TJK+2017+SexualViolence+AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"SexualViolence","TJK","2017","SexualViolence ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + HusbandAge + HusbandEducation + HusbandAlcohol + FatherBeatMother + AgeDifference + EducationDifference","5031.058606","0.01721491375527","0.179844388002345","0.029074986076378","0.120042439235302","0.003381685515478","MAX-leaf // HusbandAlcohol ~ Yes","MIN-leaf // HusbandAlcohol~No // FatherBeatMother~No // Education~Higher","AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence","TJK70","Tajikistan","2017","DHS","TJ","70","","Y","","","","","","V14","","","Y",1
"TKM+2015+AccessElectricity+HighestEducation+Language+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"AccessElectricity","TKM","2015","AccessElectricity ~ PoorerHousehold + Residence + HighestEducation + Language","5861","0.999630188023446","0.779237105644503","1","0.142621972998419","0.997407047674497","MAX-leaf // HighestEducation ~ Higher // Residence ~ Rural","MIN-leaf // HighestEducation~Higher // Residence~Urban","HighestEducation+Language+PoorerHousehold+Residence","TKM2015","Turkmenistan","2015","MICS","Turkmenistan","2015","","Y","Ready","",NA,NA,"Ready","H11","BOTH","HR+HH","Y",1
"TKM+2015+AccessElectricity+HighestEducation+Language+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"AccessElectricity","TKM","2015","AccessElectricity ~ PoorerHousehold + Residence + HighestEducation + Language","5861","0.999630188023446","0.078140921357076","1","0.142621972998419","0.997407047674497","MAX-leaf // HighestEducation ~ Higher // Residence ~ Rural","MIN-leaf // HighestEducation~Higher // Residence~Urban","HighestEducation+Language+PoorerHousehold+Residence","TKM2015","Turkmenistan","2015","MICS","Turkmenistan","2015","","Y","Ready","",NA,NA,"Ready","H11","BOTH","HR+HH","Y",1
"TKM+2015+AccessElectricity+HighestEducation+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"AccessElectricity","TKM","2015","AccessElectricity ~ PoorerHousehold + Residence + HighestEducation","5861","0.999630188023446","0.779237105644503","1","0.220762894355496","0.9983248454065","MAX-leaf // HighestEducation ~ Lower + Secondary","MIN-leaf // HighestEducation~Higher","HighestEducation+PoorerHousehold+Residence","TKM2015","Turkmenistan","2015","MICS","Turkmenistan","2015","","Y","Ready","",NA,NA,"Ready","H11","BOTH","HR+HH","Y",1
"TKM+2015+HigherEducation35plus+Language+PoorerHousehold+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"HigherEducation35plus","TKM","2015","HigherEducation35plus ~ PoorerHousehold + Residence + Sex + Language","9803.48136924989","0.127732771135205","0.181425996396024","0.239367012301336","0.192288034453985","0.032521991453176","MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Male // Residence ~ Urban","MIN-leaf // PoorerHousehold~1 // Sex~Female","Language+PoorerHousehold+Residence+Sex","TKM2015","Turkmenistan","2015","MICS","Turkmenistan","2015","","Y","Ready","",NA,NA,"Ready","E13","","","Y",1
"TKM+2015+HigherEducation35plus+PoorerHousehold+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"HigherEducation35plus","TKM","2015","HigherEducation35plus ~ PoorerHousehold + Residence + Sex","9803.48136924989","0.127732771135205","0.181425996396024","0.239367012301336","0.192288034453985","0.032521991453176","MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Male // Residence ~ Urban","MIN-leaf // PoorerHousehold~1 // Sex~Female","PoorerHousehold+Residence+Sex","TKM2015","Turkmenistan","2015","MICS","Turkmenistan","2015","","Y","Ready","",NA,NA,"Ready","E13","","","Y",1
"TKM+2015+InternetUse+aGroup+Education+Language+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"InternetUse","TKM","2015","InternetUse ~ PoorerHousehold + Residence + aGroup + Education + Language","7618","0.161095351837486","0.124823793610192","0.6365634307717","0.659086159072144","0","MAX-leaf // aGroup ~ 15-24 // Residence ~ Urban","MIN-leaf // aGroup~25-34 + 35+","aGroup+Education+Language+PoorerHousehold+Residence","TKM2015","Turkmenistan","2015","MICS","Turkmenistan","2015","","Y","Ready","",NA,NA,"Ready","I12","","","Y",1
"TKM+2015+InternetUse+aGroup+Education+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"InternetUse","TKM","2015","InternetUse ~ PoorerHousehold + Residence + aGroup + Education","7618","0.161095351837486","0.124823793610192","0.6365634307717","0.659086159072144","0","MAX-leaf // aGroup ~ 15-24 // Residence ~ Urban","MIN-leaf // aGroup~25-34 + 35+","aGroup+Education+PoorerHousehold+Residence","TKM2015","Turkmenistan","2015","MICS","Turkmenistan","2015","","Y","Ready","",NA,NA,"Ready","I12","","","Y",1
"TKM+2015+NoViolenceJustifiedAgainstWomen+aGroup+Education+Language+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"NoViolenceJustifiedAgainstWomen","TKM","2015","NoViolenceJustifiedAgainstWomen ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + Language","7618","0.736760106975155","0.120409414003858","0.840056067380136","0.077655891461971","0.623817485202751","MAX-leaf // aGroup ~ 15-24 // NUnder5 ~ 0 // Residence ~ Rural","MIN-leaf // aGroup~25-34 + 35+ // Education~Secondary // PoorerHousehold~0 // NUnder5~2 + 3 + 4 + 5 + 6 + 7","aGroup+Education+Language+NUnder5+PoorerHousehold+Residence","TKM2015","Turkmenistan","2015","MICS","Turkmenistan","2015","","Y","Ready","",NA,NA,"Ready","V16","","","Y",1
"TKM+2015+NoViolenceJustifiedAgainstWomen+aGroup+Education+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"NoViolenceJustifiedAgainstWomen","TKM","2015","NoViolenceJustifiedAgainstWomen ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education","7618","0.736760106975155","0.120409414003858","0.840056067380136","0.279313201957348","0.646242583525969","MAX-leaf // aGroup ~ 15-24 // NUnder5 ~ 0 // Residence ~ Rural","MIN-leaf // aGroup~25-34 + 35+ // Education~Secondary // PoorerHousehold~0","aGroup+Education+NUnder5+PoorerHousehold+Residence","TKM2015","Turkmenistan","2015","MICS","Turkmenistan","2015","","Y","Ready","",NA,NA,"Ready","V16","","","Y",1
"TKM+2015+ProfessionalHelp+aGroup+Education+Language+MarriageStatus+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"ProfessionalHelp","TKM","2015","ProfessionalHelp ~ PoorerHousehold + Residence + aGroup + MarriageStatus + NUnder5 + Education + Language","MICS","","","","","","","","aGroup+Education+Language+MarriageStatus+NUnder5+PoorerHousehold+Residence","TKM2015","Turkmenistan","2015","MICS","Turkmenistan","2015","","Y","Ready","",NA,NA,"Ready","W12","","","Y",1
"TKM+2015+ProfessionalHelp+aGroup+Education+MarriageStatus+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"ProfessionalHelp","TKM","2015","ProfessionalHelp ~ PoorerHousehold + Residence + aGroup + MarriageStatus + NUnder5 + Education","MICS","","","","","","","","aGroup+Education+MarriageStatus+NUnder5+PoorerHousehold+Residence","TKM2015","Turkmenistan","2015","MICS","Turkmenistan","2015","","Y","Ready","",NA,NA,"Ready","W12","","","Y",1
"TKM+2019+AccessElectricity+HighestEducation+Language+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"AccessElectricity","TKM","2019","AccessElectricity ~ PoorerHousehold + Residence + HighestEducation + Language","6195.000089","0.999535513162444","0.627328592601731","1","0.372671407398264","0.998753628992364","MAX-leaf // PoorerHousehold ~ 0","MIN-leaf // PoorerHousehold~1","HighestEducation+Language+PoorerHousehold+Residence","TKM2019","Turkmenistan","2019","MICS","Turkmenistan","2019","","Y","Ready","",NA,NA,"Ready","H11","BOTH","HR+HH","Y",1
