Source,Type,Country,Year,Latest = 1,Additional variables,Analysis,Sample Size,Overall Mean,Max Leaf Size,Max Leaf Access,Min Leaf Size,Min Leaf Access,Gap,Max Leaf Characteristics,Min Leaf Characteristics,Most imp. Var.,2nd var,3rd var,4th var,5th var,6th var,7th var,8th var
MICS,Women,Viet Nam,2010,0,Yes,ContraceptiveMethod ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + Religion + Ethnicity,7025.88322316195,0.713243142146485,0.04714252753151,0.855226939663027,0.095034390526563,0.589016676100039,0.266210263562988,MAX-leaf // aGroup ~ 35+ // PoorerHousehold ~ 1 // Ethnicity ~ Non-Kinh,MIN-leaf // aGroup~15-24,aGroup,PoorerHousehold,Ethnicity,NUnder5,Religion,Education,Residence,
MICS,Individual,Viet Nam,2010,0,No,InternetUse,No Analysis,,,,,,0,,,,,,,,,,
MICS,Individual,Viet Nam,2010,0,Yes,ChildMarriage15 ~ PoorerHousehold + Residence + Religion + Ethnicity,1608.43951551513,0.004750025899423,0.047310475296052,0.028898195989896,0.6425457368716,0.000863612338519,0.028034583651377,MAX-leaf // Religion ~ MinorReligion,MIN-leaf // Religion~No religion + Christian Catholic // Ethnicity~Kinh,Religion,Ethnicity,,,,,,
MICS,Individual,Viet Nam,2010,0,Yes,ChildMarriage18 ~ PoorerHousehold + Residence + Religion + Ethnicity,1608.43951551513,0.093229998602711,0.119033918795876,0.231248694183222,0.252324135351666,0.028976225793681,0.202272468389541,MAX-leaf // PoorerHousehold ~ 1 // Ethnicity ~ Non-Kinh,MIN-leaf // PoorerHousehold~0 // Residence~Urban // Religion~No religion + Christian Catholic,PoorerHousehold,Ethnicity,Religion,Residence,,,,
MICS,Women,Viet Nam,2010,0,Yes,TeenPregnancy ~ PoorerHousehold + Residence + Education + Religion + Ethnicity,1706.93138274315,0.075307624839271,0.055392709261714,0.329666035435219,0.129110971455782,0.005357196868253,0.324308838566966,MAX-leaf // Education ~ Lower // Religion ~ No religion // Ethnicity ~ Non-Kinh,MIN-leaf // Education~Secondary + Higher // Ethnicity~Kinh // Religion~Buddhism,Education,Religion,Ethnicity,Residence,PoorerHousehold,,,
MICS,Women,Viet Nam,2010,0,Yes,AdolescentBirthRate ~ PoorerHousehold + Residence + Education + Religion + Ethnicity,1608.43951551513,0.084390277185549,0.088237648511692,0.270799260420396,0.221773384819266,0,0.270799260420396,MAX-leaf // Education ~ Lower // Ethnicity ~ Non-Kinh,MIN-leaf // Education~Higher,Education,Ethnicity,PoorerHousehold,Religion,Residence,,,
MICS,Women,Viet Nam,2010,0,Yes,ReasonBeating ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + Religion + Ethnicity,11663,0.358383973573618,0.106069347667281,0.509959383846255,0.113300628431616,0.133660269667659,0.376299114178596,MAX-leaf // Education ~ Lower // PoorerHousehold ~ 1 // NUnder5 ~ 1 + 2 + 3 + 4,MIN-leaf // Education~Higher,Education,PoorerHousehold,aGroup,Residence,Ethnicity,Religion,NUnder5,
MICS,Individual,Viet Nam,2010,0,No,MobilePhone,No Analysis,,,,,,0,,,,,,,,,,
MICS,Women,Viet Nam,2010,0,No,ProfessionalHelp ~ PoorerHousehold + Residence + aGroup + MarritalStatus + NUnder5 + Education,1382.52191441938,0.928759273974707,0.592533991333849,0.994651673708438,0.126916300555835,0.69889349404908,0.295758179659358,MAX-leaf // PoorerHousehold ~ 0,MIN-leaf // PoorerHousehold~1 // NUnder5~2 + 3 + 4,PoorerHousehold,NUnder5,Education,Residence,aGroup,MarritalStatus,,
MICS,Women,Viet Nam,2010,0,No,ContraceptiveMethod ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education,7025.88322316195,0.713243142146485,0.1467595992454,0.795737951368777,0.095034390526563,0.589016676100039,0.206721275268738,MAX-leaf // aGroup ~ 25-34 // PoorerHousehold ~ 1,MIN-leaf // aGroup~15-24,aGroup,PoorerHousehold,NUnder5,Education,,,,
MICS,Individual,Viet Nam,2010,0,No,InternetUse,No Analysis,,,,,,0,,,,,,,,,,
MICS,Individual,Viet Nam,2010,0,No,ChildMarriage15 ~ PoorerHousehold + Residence + Education,1608.43951551513,0.004750025899423,0.215402818432817,0.016941608016017,0.585927377450976,0,0.016941608016017,MAX-leaf // Education ~ Lower // PoorerHousehold ~ 1,MIN-leaf // Education~Secondary + Higher,Education,PoorerHousehold,Residence,,,,,
MICS,Individual,Viet Nam,2010,0,No,ChildMarriage18 ~ PoorerHousehold + Residence + Education,1608.43951551513,0.093229998602711,0.215402818432817,0.245958281548048,0.221773384819266,0,0.245958281548048,MAX-leaf // Education ~ Lower // PoorerHousehold ~ 1,MIN-leaf // Education~Higher,Education,PoorerHousehold,Residence,,,,,
MICS,Women,Viet Nam,2010,0,No,TeenPregnancy ~ PoorerHousehold + Residence + Education,1706.93138274315,0.075307624839271,0.167770283132509,0.234106343696544,0.237133462841143,0.017080866331645,0.217025477364899,MAX-leaf // Education ~ Lower // PoorerHousehold ~ 1,MIN-leaf // Education~Secondary + Higher // Residence~Urban,Education,PoorerHousehold,Residence,,,,,
MICS,Women,Viet Nam,2010,0,No,AdolescentBirthRate ~ PoorerHousehold + Residence + Education,1608.43951551513,0.084390277185549,0.215402818432817,0.221608404976636,0.221773384819266,0,0.221608404976636,MAX-leaf // Education ~ Lower // PoorerHousehold ~ 1,MIN-leaf // Education~Higher,Education,PoorerHousehold,Residence,,,,,
MICS,Women,Viet Nam,2010,0,No,ReasonBeating ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education,11663,0.358383973573618,0.106069347667281,0.509959383846255,0.113300628431616,0.133660269667659,0.376299114178596,MAX-leaf // Education ~ Lower // PoorerHousehold ~ 1 // NUnder5 ~ 1 + 2 + 3 + 4,MIN-leaf // Education~Higher,Education,Residence,PoorerHousehold,aGroup,NUnder5,,,
MICS,Individual,Viet Nam,2010,0,No,MobilePhone,No Analysis,,,,,,0,,,,,,,,,,
MICS,Women,Viet Nam,2013,1,Yes,ProfessionalHelp ~ PoorerHousehold + Residence + aGroup + MarritalStatus + NUnder5 + Education + Religion + Ethnicity,1464.13470769755,0.937590830451782,0.581233125818006,0.996463941690629,0.053480085464227,0.459694601004255,0.536769340686374,MAX-leaf // Ethnicity ~ Kinh // PoorerHousehold ~ 0,MIN-leaf // Ethnicity~Non-Kinh // Education~Lower // NUnder5~2 + 3 + 4 + 5,Ethnicity,Education,NUnder5,PoorerHousehold,Residence,MarritalStatus,,
MICS,Women,Viet Nam,2013,1,Yes,ContraceptiveMethod ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + Religion + Ethnicity,5803.04166569837,0.690735324939136,0.098015600122094,0.821418060977186,0.050808553360544,0.610113528693197,0.211304532283989,MAX-leaf // PoorerHousehold ~ 1 // aGroup ~ 25-34 + 35+ // Ethnicity ~ Non-Kinh,MIN-leaf // PoorerHousehold~1 // aGroup~15-24,PoorerHousehold,aGroup,Ethnicity,Residence,NUnder5,Education,,
MICS,Individual,Viet Nam,2013,1,Yes,InternetUse ~ PoorerHousehold + Residence + Education + Electricity + Religion + Ethnicity,2706.7746616039,0.666773893936566,0.174439710593376,0.98475465238757,0.089301146157028,0.066638771606089,0.918115880781481,MAX-leaf // Education ~ Higher // PoorerHousehold ~ 0,MIN-leaf // Education~Lower // PoorerHousehold~1 // Ethnicity~Non-Kinh,Education,PoorerHousehold,Ethnicity,Residence,Electricity,,,
MICS,Individual,Viet Nam,2013,1,Yes,ChildMarriage15 ~ PoorerHousehold + Residence + Religion + Ethnicity,1332.79718013789,0.009262031900446,0.141035564976074,0.033772023769254,0.579719739771732,0,0.033772023769254,MAX-leaf // PoorerHousehold ~ 1 // Ethnicity ~ Non-Kinh,MIN-leaf // PoorerHousehold~0 // Religion~MinorReligion + Buddhism,PoorerHousehold,Ethnicity,Religion,,,,,
MICS,Individual,Viet Nam,2013,1,Yes,ChildMarriage18 ~ PoorerHousehold + Residence + Religion + Ethnicity,1332.79718013789,0.105660356517227,0.141035564976074,0.30233996061407,0.294986116421707,0.025462085571583,0.276877875042487,MAX-leaf // PoorerHousehold ~ 1 // Ethnicity ~ Non-Kinh,MIN-leaf // PoorerHousehold~0 // Residence~Urban,PoorerHousehold,Ethnicity,Residence,,,,,
MICS,Women,Viet Nam,2013,1,Yes,TeenPregnancy ~ PoorerHousehold + Residence + Education + Religion + Ethnicity,1373.97748146602,0.082272907327962,0.089743850304067,0.366778403810255,0.664820160464398,0.021998107970863,0.344780295839392,MAX-leaf // Education ~ Lower // Ethnicity ~ Non-Kinh,MIN-leaf // Education~Secondary + Higher // Ethnicity~Kinh,Education,Ethnicity,,,,,,
MICS,Women,Viet Nam,2013,1,Yes,AdolescentBirthRate ~ PoorerHousehold + Residence + Education + Religion + Ethnicity,1332.79718013789,0.103552400646,0.09435862251151,0.391759247019161,0.306158372197375,0.002960797422051,0.38879844959711,MAX-leaf // Education ~ Lower // Ethnicity ~ Non-Kinh,MIN-leaf // Education~Higher,Education,Ethnicity,PoorerHousehold,Residence,,,,
MICS,Women,Viet Nam,2013,1,Yes,ReasonBeating ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + Religion + Ethnicity,9827,0.28247184772415,0.09487339990568,0.407666772863838,0.142613154330569,0.117402362590836,0.290264410273002,MAX-leaf // Education ~ Lower // PoorerHousehold ~ 1 // Ethnicity ~ Non-Kinh,MIN-leaf // Education~Higher,Education,PoorerHousehold,aGroup,Residence,Ethnicity,NUnder5,,
MICS,Individual,Viet Nam,2013,1,Yes,MobilePhone ~ PoorerHousehold + Residence + Education + Religion + Ethnicity,2706.7746616039,0.805399795480228,0.174439710593376,0.995444617249533,0.089301146157028,0.427710256410413,0.56773436083912,MAX-leaf // PoorerHousehold ~ 0 // Education ~ Higher,MIN-leaf // PoorerHousehold~1 // Ethnicity~Non-Kinh // Education~Lower,PoorerHousehold,Education,Ethnicity,Residence,Religion,,,
MICS,Women,Viet Nam,2013,1,No,ProfessionalHelp ~ PoorerHousehold + Residence + aGroup + MarritalStatus + NUnder5 + Education,1464.13470769755,0.937590830451782,0.602270384254743,0.995585252525021,0.103799678936473,0.709144752474516,0.286440500050505,MAX-leaf // PoorerHousehold ~ 0,MIN-leaf // PoorerHousehold~1 // Education~Lower // NUnder5~2 + 3 + 4 + 5,PoorerHousehold,Education,NUnder5,aGroup,Residence,MarritalStatus,,
MICS,Women,Viet Nam,2013,1,No,ContraceptiveMethod ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education,5803.04166569837,0.690735324939136,0.136414461807089,0.775425689568973,0.159093409890423,0.62472637608902,0.150699313479953,MAX-leaf // PoorerHousehold ~ 1 // aGroup ~ 25-34,MIN-leaf // PoorerHousehold~0 // Residence~Urban // NUnder5~0,PoorerHousehold,aGroup,Residence,NUnder5,Education,,,
MICS,Individual,Viet Nam,2013,1,No,InternetUse ~ PoorerHousehold + Residence + Education + Electricity,2706.7746616039,0.666773893936566,0.174439710593376,0.98475465238757,0.188871000031311,0.156009510867563,0.828745141520007,MAX-leaf // Education ~ Higher // PoorerHousehold ~ 0,MIN-leaf // Education~Lower // PoorerHousehold~1,Education,PoorerHousehold,Residence,Electricity,,,,
MICS,Individual,Viet Nam,2013,1,No,ChildMarriage15 ~ PoorerHousehold + Residence,1332.79718013789,0.009262031900446,0.364842350048818,0.023280081530449,0.635157649951181,0.00120989213561,0.022070189394838,MAX-leaf // PoorerHousehold ~ 1,MIN-leaf // PoorerHousehold~0,PoorerHousehold,,,,,,,
MICS,Individual,Viet Nam,2013,1,No,ChildMarriage18 ~ PoorerHousehold + Residence,1332.79718013789,0.105660356517227,0.364842350048818,0.211759750598692,0.294986116421707,0.025462085571583,0.186297665027109,MAX-leaf // PoorerHousehold ~ 1,MIN-leaf // PoorerHousehold~0 // Residence~Urban,PoorerHousehold,Residence,,,,,,
MICS,Women,Viet Nam,2013,1,No,TeenPregnancy ~ PoorerHousehold + Residence + Education,1373.97748146602,0.082272907327962,0.25770007599413,0.235289995646295,0.524417887862085,0.023397028362325,0.21189296728397,MAX-leaf // Education ~ Lower,MIN-leaf // Education~Secondary + Higher // PoorerHousehold~0,Education,PoorerHousehold,,,,,,
MICS,Women,Viet Nam,2013,1,No,AdolescentBirthRate ~ PoorerHousehold + Residence + Education,1332.79718013789,0.103552400646,0.203159341656747,0.326585695411056,0.306158372197375,0.002960797422051,0.323624897989005,MAX-leaf // Education ~ Lower // PoorerHousehold ~ 1,MIN-leaf // Education~Higher,Education,PoorerHousehold,Residence,,,,,
MICS,Women,Viet Nam,2013,1,No,ReasonBeating ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education,9827,0.28247184772415,0.136650832499244,0.400682473184995,0.142613154330569,0.117402362590836,0.283280110594159,MAX-leaf // Education ~ Lower // PoorerHousehold ~ 1 // aGroup ~ 15-24 + 25-34,MIN-leaf // Education~Higher,Education,PoorerHousehold,Residence,aGroup,NUnder5,,,
MICS,Individual,Viet Nam,2013,1,No,MobilePhone ~ PoorerHousehold + Residence + Education,2706.7746616039,0.805399795480228,0.174439710593376,0.995444617249533,0.188871000031311,0.581608285577789,0.413836331671744,MAX-leaf // PoorerHousehold ~ 0 // Education ~ Higher,MIN-leaf // PoorerHousehold~1 // Education~Lower,PoorerHousehold,Education,Residence,,,,,
MICS,Individual,Turkmenistan,2019,1,No,AdolescentBirthRate ~ PoorerHousehold + Residence + Education,1299.762105,24.8752016816185,0.397811764176645,32.600983181362,0.602188235823355,19.771470679876,12.829512501486,MAX-leaf // PoorerHousehold ~ 1,MIN-leaf // PoorerHousehold~0,PoorerHousehold,Residence,,,,,,
MICS,Women,Nepal,2019,1,No,EarlyChildBearing ~ PoorerHousehold + Residence + Education,2560.08071096365,0.233504932065107,0.093669776014869,0.416192000446768,0.491876373097623,0.184962546707489,0.231229453739279,MAX-leaf // Education ~ Lower // PoorerHousehold ~ 1 // Residence ~ Rural,MIN-leaf // Education~Secondary,PoorerHousehold,Education,Residence,,,,,
MICS,Women,Nepal,2019,1,No,NoEarlyChildbearing ~ PoorerHousehold + Residence + Education,2560.08071096365,0.766495067934893,0.491876373097623,0.815037453292508,0.093669776014869,0.583807999553232,0.231229453739276,MAX-leaf // Education ~ Secondary,MIN-leaf // Education~Lower // PoorerHousehold~1 // Residence~Rural,PoorerHousehold,Education,Residence,,,,,
MICS,Women,Nepal,2019,1,No,ProfessionalHelp ~ PoorerHousehold + Residence + aGroup + MarriageStatus + NUnder5 + Education,1950.36069535403,0.774438710688848,0.171675877291276,0.948037466117123,0.162252164182588,0.510368431275209,0.437669034841914,MAX-leaf // PoorerHousehold ~ 0 // NUnder5 ~ 0 + 1 // Education ~ Secondary,MIN-leaf // PoorerHousehold~1 // Education~Lower // aGroup~25-34 + 35+,PoorerHousehold,Education,Residence,NUnder5,aGroup,,,
MICS,Women,Nepal,2019,1,No,ReasonBeating ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education,14805,0.294514551875869,0.157950388921011,0.372621563124526,0.231741554884064,0.2143684158504,0.158253147274126,MAX-leaf // Education ~ Lower // aGroup ~ 25-34 + 35+ // Residence ~ Rural,MIN-leaf // Education~Secondary // NUnder5~0,Education,aGroup,NUnder5,Residence,PoorerHousehold,,,
MICS,Women,Nepal,2019,1,No,NoViolenceJustifiedAgainstWomen ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education,14805,0.705485448124131,0.231741554884064,0.7856315841496,0.157950388921011,0.627378436875474,0.158253147274126,MAX-leaf // Education ~ Secondary // NUnder5 ~ 0,MIN-leaf // Education~Lower // aGroup~25-34 + 35+ // Residence~Rural,Education,aGroup,NUnder5,Residence,PoorerHousehold,,,
MICS,Individual,Nepal,2019,1,No,MobilePhone ~ PoorerHousehold + Residence + aGroup + Education + Sex,20306,0.602681532053678,0.122267807834817,0.952282510659527,0.178469417906038,0.051600441501104,0.900682069158423,MAX-leaf // Sex ~ Female // PoorerHousehold ~ 0 // Residence ~ Urban // aGroup ~ 25-34,MIN-leaf // Sex~Male // aGroup~25-34 + 35+,Sex,PoorerHousehold,aGroup,Residence,,,,
MICS,Individual,Nepal,2019,1,No,ChildMarriage15 ~ PoorerHousehold + Residence + Education + Sex,3417.08071096365,0.063739598936784,0.145259577824208,0.176212326849855,0.139007544795758,0.014736842105263,0.161475484744592,MAX-leaf // Education ~ Lower // Sex ~ Female // PoorerHousehold ~ 1,MIN-leaf // Education~Secondary // Sex~Male,Education,Sex,PoorerHousehold,Residence,,,,
MICS,Individual,Nepal,2019,1,No,ChildMarriage18 ~ PoorerHousehold + Residence + Education + Sex,3417.08071096365,0.278817004104107,0.145259577824208,0.529162424425639,0.139007544795758,0.08,0.449162424425639,MAX-leaf // Sex ~ Female // PoorerHousehold ~ 1 // Education ~ Lower,MIN-leaf // Sex~Male // PoorerHousehold~0,Sex,Education,PoorerHousehold,Residence,,,,
MICS,Individual,Nepal,2019,1,No,NoChildMarriage15 ~ PoorerHousehold + Residence + Education + Sex,3417.08071096365,0.936260401063216,0.139007544795758,0.985263157894737,0.145259577824208,0.823787673150145,0.161475484744592,MAX-leaf // Education ~ Secondary // Sex ~ Male,MIN-leaf // Education~Lower // Sex~Female // PoorerHousehold~1,Education,Sex,PoorerHousehold,Residence,,,,
MICS,Individual,Nepal,2019,1,No,NoChildMarriage18 ~ PoorerHousehold + Residence + Education + Sex,3417.08071096365,0.721182995895893,0.139007544795758,0.92,0.145259577824208,0.470837575574362,0.449162424425638,MAX-leaf // Sex ~ Male // PoorerHousehold ~ 0,MIN-leaf // Sex~Female // PoorerHousehold~1 // Education~Lower,Sex,Education,PoorerHousehold,Residence,,,,
MICS,Women,Nepal,2019,1,No,ContraceptiveMethod ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education,7938.74537920106,0.623181168832404,0.108310495157839,0.878175054249111,0.102431549549315,0.364771500823004,0.513403553426107,MAX-leaf // aGroup ~ 35+ // NUnder5 ~ 0 // PoorerHousehold ~ 1,MIN-leaf // aGroup~15-24 // NUnder5~1 + 2 + 3 + 4 + 5 + 8 // Residence~Urban,aGroup,NUnder5,PoorerHousehold,Education,Residence,,,
MICS,Individual,Nepal,2019,1,No,InternetUse ~ PoorerHousehold + Residence + aGroup + Education + Sex,20306,0.450289553840353,0.123737095448616,0.755084837215596,0.115785647893386,0.052162976284238,0.702921860931358,MAX-leaf // PoorerHousehold ~ 0 // Education ~ Secondary // aGroup ~ 15-24,MIN-leaf // PoorerHousehold~1 // Education~Lower // aGroup~35+,PoorerHousehold,Education,aGroup,Residence,,,,
MICS,Women,Nepal,2019,1,Yes,EarlyChildBearing ~ PoorerHousehold + Residence + Education + Religion + Language,2560.08071096365,0.233504932065107,0.100820445235451,0.432163226475682,0.137498336973126,0.127961635256264,0.304201591219418,MAX-leaf // Education ~ Lower // PoorerHousehold ~ 1 // Language ~ Maithili + Nepali,MIN-leaf // Education~Lower // PoorerHousehold~0 // Language~Nepali,Language,PoorerHousehold,Education,Residence,,,,
MICS,Women,Nepal,2019,1,Yes,NoEarlyChildbearing ~ PoorerHousehold + Residence + Education + Religion + Language,2560.08071096365,0.766495067934893,0.137498336973126,0.872038364743737,0.100820445235451,0.567836773524318,0.304201591219419,MAX-leaf // Education ~ Lower // PoorerHousehold ~ 0 // Language ~ Nepali,MIN-leaf // Education~Lower // PoorerHousehold~1 // Language~Maithili + Nepali,Language,PoorerHousehold,Education,Residence,,,,
MICS,Women,Nepal,2019,1,Yes,ProfessionalHelp ~ PoorerHousehold + Residence + aGroup + MarriageStatus + NUnder5 + Education + Religion + Language,1950.36069535403,0.774438710688848,0.267491510337598,0.953470734488868,0.086828027757809,0.442928723224079,0.510542011264789,MAX-leaf // PoorerHousehold ~ 0 // Language ~ MinorLanguage + Nepali + Tharu // Residence ~ Urban // NUnder5 ~ 0 + 1,MIN-leaf // PoorerHousehold~1 // Education~Lower // aGroup~25-34 + 35+ // Residence~Rural,PoorerHousehold,Language,Education,Residence,aGroup,NUnder5,MarriageStatus,
MICS,Women,Nepal,2019,1,Yes,ReasonBeating ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + Religion + Language,14805,0.294514551875869,0.075776110062861,0.428350395047882,0.132064791146767,0.20201581413425,0.226334580913632,MAX-leaf // Education ~ Lower // Language ~ Maithili,MIN-leaf // Education~Secondary // NUnder5~0 // aGroup~15-24,Education,Language,aGroup,NUnder5,Residence,PoorerHousehold,,
MICS,Women,Nepal,2019,1,Yes,NoViolenceJustifiedAgainstWomen ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + Religion + Language,14805,0.705485448124131,0.132064791146767,0.797984185865752,0.075776110062861,0.571649604952119,0.226334580913633,MAX-leaf // Education ~ Secondary // NUnder5 ~ 0 // aGroup ~ 15-24,MIN-leaf // Education~Lower // Language~Maithili,Education,Language,aGroup,NUnder5,Residence,PoorerHousehold,,
