"TreeID","IndicatorName.x","SurveyID.x","FormularString.x","Latest...1.x","Sample.Size.x","Overall.Mean.x","Max.Leaf.Size.x","Max.Leaf.Access.x","Min.Leaf.Size.x","Min.Leaf.Access.x","Max.Leaf.Characteristics.x","Min.Leaf.Characteristics.x","InUse.x.x","Latest...1.y","Sample.Size.y","Overall.Mean.y","Max.Leaf.Size.y","Max.Leaf.Access.y","Min.Leaf.Size.y","Min.Leaf.Access.y","Max.Leaf.Characteristics.y","Min.Leaf.Characteristics.y","InUse.y.x","VariableID.x","DatasetSource.x","MergeResult","AnaResult","Country_ISO.x","Year.x","data1","IndicatorName.y","Country_ISO.y","Year.y","Analysis","Sample.Size","Overall.Mean","Max.Leaf.Size","Max.Leaf.Access","Min.Leaf.Size","Min.Leaf.Access","Max.Leaf.Characteristics","Min.Leaf.Characteristics","FormularString.y","SurveyID.y","Country","Year.y","SurveySource","CountryCode","VersionCode","MetadataFile","InUse.x.y","MICS_Education_data","AdditionalVariables","Religion_data","Ethnicity_data","Language_data","VariableID.y","SurveySouce","DatasetSource.y","InUse.y.y","data2"
"TLS+2016+AllViolence+aGroup+Education+PoorerHousehold+Residence+Under5","AllViolence","TLS71","aGroup+Education+PoorerHousehold+Residence+Under5","1","3781.256207","0.406618807039224","0.116321158345671","0.542307852138503","0.185731902191625","0.26975257840985","MAX-leaf // Education ~ Lower // PoorerHousehold ~ 1 // aGroup ~ 25-34","MIN-leaf // Education~Secondary + Higher // PoorerHousehold~0 // Residence~Urban","Y","1","3781.256207","0.406618807039224","0.116321158345671","0.542307852138503","0.185731902191625","0.26975257840985","MAX-leaf // Education ~ Lower // PoorerHousehold ~ 1 // aGroup ~ 25-34","MIN-leaf // Education~Secondary + Higher // PoorerHousehold~0 // Residence~Urban","Y","V10","IR","ALL","Two","TLS","2016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"TLS+2016+BankAccount+aGroup+Education+PoorerHousehold+Residence+Sex","BankAccount","TLS71","aGroup+Education+PoorerHousehold+Residence+Sex","1","17228.999731","0.12579554662714","0.111247540711915","0.438468115875485","0.211473155893337","0.013879785717934","MAX-leaf // Education ~ Higher","MIN-leaf // Education~Lower + Secondary // Residence~Rural // aGroup~15-24 + 25-34 // PoorerHousehold~1","Y","1","17228.999731","0.12579554662714","0.111247540711915","0.438468115875485","0.211473155893337","0.013879785717934","MAX-leaf // Education ~ Higher","MIN-leaf // Education~Lower + Secondary // Residence~Rural // aGroup~15-24 + 25-34 // PoorerHousehold~1","Y","B11","IR","Both","Two","TLS","2016",1,"BankAccount","TLS","2016","BankAccount ~ PoorerHousehold + Residence + aGroup + Education + Sex","17228.999731","0.12579554662714","0.111247540711915","0.438468115875485","0.211473155893337","0.013879785717934","MAX-leaf // Education ~ Higher","MIN-leaf // Education~Lower + Secondary // Residence~Rural // aGroup~15-24 + 25-34 // PoorerHousehold~1","aGroup+Education+PoorerHousehold+Residence+Sex","TLS71","Timor-Leste","2016","DHS","TL","71","","Y","","","","","","B11","DHS","IR","Y",1
"TLS+2016+BankCardHH+HighestEducation+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"BankCardHH","TLS","2016","BankCardHH ~ PoorerHousehold + Residence + HighestEducation","11501.999758","0.490882994330872","0.178659845351738","0.75803803288996","0.211675243107755","0.321045027526407","MAX-leaf // HighestEducation ~ Higher","MIN-leaf // HighestEducation~Secondary // PoorerHousehold~1","HighestEducation+PoorerHousehold+Residence","TLS71","Timor-Leste","2016","DHS","TL","71","","Y","","","","","","B14","MICS","HR+HH","Y",1
"TLS+2016+BasicWater+HighestEducation+PoorerHousehold+Residence","BasicWater","TLS71","HighestEducation+PoorerHousehold+Residence","1","11501.999758","0.71624546264401","0.111714152932953","0.936689450003493","0.453738402869468","0.574980199846755","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // HighestEducation ~ Higher","MIN-leaf // PoorerHousehold~1","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","H12","HR+HH","Both","All","TLS","2016",1,"BasicWater","TLS","2016","BasicWater ~ PoorerHousehold + Residence + HighestEducation","11501.999758","0.71624546264401","0.111714152932953","0.936689450003493","0.453738402869468","0.574980199846755","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // HighestEducation ~ Higher","MIN-leaf // PoorerHousehold~1","HighestEducation+PoorerHousehold+Residence","TLS71","Timor-Leste","2016","DHS","TL","71","","Y","","","","","","H12","BOTH","HR+HH","Y",1
"TLS+2016+CleanFuel+HighestEducation+PoorerHousehold+Residence","CleanFuel","TLS71","HighestEducation+PoorerHousehold+Residence","1","11501.999758","0.090880922099912","0.113152139748115","0.31154657184566","0.438798961762241","0.003001611895846","MAX-leaf // Residence ~ Urban // HighestEducation ~ Higher","MIN-leaf // Residence~Rural // PoorerHousehold~1","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","H13","HR+HH","Both","All","TLS","2016",1,"CleanFuel","TLS","2016","CleanFuel ~ PoorerHousehold + Residence + HighestEducation","11501.999758","0.090880922099912","0.113152139748115","0.31154657184566","0.438798961762241","0.003001611895846","MAX-leaf // Residence ~ Urban // HighestEducation ~ Higher","MIN-leaf // Residence~Rural // PoorerHousehold~1","HighestEducation+PoorerHousehold+Residence","TLS71","Timor-Leste","2016","DHS","TL","71","","Y","","","","","","H13","BOTH","HR+HH","Y",1
"TLS+2016+ContraceptiveMethod+aGroup+Education+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"ContraceptiveMethod","TLS","2016","ContraceptiveMethod ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education","4003.274892","0.466247452736753","0.138299844986014","0.608249000003697","0.133275463562646","0.351883549911936","MAX-leaf // NUnder5 ~ 0 // aGroup ~ 35+ // Education ~ Lower","MIN-leaf // NUnder5~1 + 2 + 3 // aGroup~35+","aGroup+Education+NUnder5+PoorerHousehold+Residence","TLS71","Timor-Leste","2016","DHS","TL","71","","Y","","","","","","W11","BOTH","IR+WM","Y",1
"TLS+2016+ContraceptiveMethod+aGroup+Education+PoorerHousehold+Residence+Under5","ContraceptiveMethod","TLS71","aGroup+Education+PoorerHousehold+Residence+Under5","1","4003.274892","0.466247452736753","0.232721216787228","0.591384469261924","0.255859161969335","0.375664807466921","MAX-leaf // Under5 ~ 0 // aGroup ~ 35+","MIN-leaf // Under5~1 + 2 + 3 // aGroup~15-24 + 35+","Y","1","4003.274892","0.466247452736753","0.232721216787228","0.591384469261924","0.255859161969335","0.375664807466921","MAX-leaf // Under5 ~ 0 // aGroup ~ 35+","MIN-leaf // Under5~1 + 2 + 3 // aGroup~15-24 + 35+","Y","W11","IR+WM","ALL","Two","TLS","2016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"TLS+2016+Covid+aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","Covid","TLS71","aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","1","61110.952694","0.090708283910361","0.136540113239295","0.221361184870617","0.399524778909191","0.013999278769163","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // EducationPR ~ Secondary + Higher","MIN-leaf // PoorerHousehold~1","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","C11","PR+HL","Both","All","TLS","2016",1,"Covid","TLS","2016","Covid ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex","61110.952694","0.090708283910361","0.136540113239295","0.221361184870617","0.399524778909191","0.013999278769163","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // EducationPR ~ Secondary + Higher","MIN-leaf // PoorerHousehold~1","aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","TLS71","Timor-Leste","2016","DHS","TL","71","","Y","","","","","","C11","BOTH","PR+HL","Y",1
"TLS+2016+EmotionalViolence+AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"EmotionalViolence","TLS","2016","EmotionalViolence ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + HusbandAge + HusbandEducation + HusbandAlcohol + FatherBeatMother + AgeDifference + EducationDifference","3311.683584","0.093513965372847","0.152637873208119","0.203009870025904","0.144113594760628","0.02362541688246","MAX-leaf // HusbandAlcohol ~ Yes // aGroup ~ 25-34","MIN-leaf // HusbandAlcohol~No // Residence~Rural // AgeDifference~SameAge + 1-4Younger + 10+Younger // Education~Lower","AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence","TLS71","Timor-Leste","2016","DHS","TL","71","","Y","","","","","","V11","","","Y",1
"TLS+2016+EmotionalViolence+aGroup+Education+PoorerHousehold+Residence+Under5","EmotionalViolence","TLS71","aGroup+Education+PoorerHousehold+Residence+Under5","1","3781.256207","0.086814402417985","0.155360328906695","0.126844573502961","0.163120385986582","0.060093481975709","MAX-leaf // aGroup ~ 25-34 // Under5 ~ 0","MIN-leaf // aGroup~15-24 + 35+ // Residence~Rural // Education~Secondary + Higher","Y","1","3781.256207","0.086814402417985","0.155360328906695","0.126844573502961","0.163120385986582","0.060093481975709","MAX-leaf // aGroup ~ 25-34 // Under5 ~ 0","MIN-leaf // aGroup~15-24 + 35+ // Residence~Rural // Education~Secondary + Higher","Y","V11","","ALL","Two","TLS","2016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"TLS+2016+FinancialInclusion+aGroup+Education+PoorerHousehold+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"FinancialInclusion","TLS","2016","FinancialInclusion ~ PoorerHousehold + Residence + aGroup + Education + Sex","17228.999731","0.13090174108843","0.111247540711915","0.453612024462779","0.211473155893337","0.014842792162065","MAX-leaf // Education ~ Higher","MIN-leaf // Education~Lower + Secondary // Residence~Rural // aGroup~15-24 + 25-34 // PoorerHousehold~1","aGroup+Education+PoorerHousehold+Residence+Sex","TLS71","Timor-Leste","2016","DHS","TL","71","","Y","","","","","","I14","BOTH","IR+WM","Y",1
"TLS+2016+HandWashPR+aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","HandWashPR","TLS71","aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","1","61110.952694","0.269728902469203","0.136540113239295","0.471862169225194","0.399524778909191","0.139889650769759","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // EducationPR ~ Secondary + Higher","MIN-leaf // PoorerHousehold~1","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","C13","","Both","All","TLS","2016",1,"HandWashPR","TLS","2016","HandWashPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex","61110.952694","0.269728902469203","0.136540113239295","0.471862169225194","0.399524778909191","0.139889650769759","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // EducationPR ~ Secondary + Higher","MIN-leaf // PoorerHousehold~1","aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","TLS71","Timor-Leste","2016","DHS","TL","71","","Y","","","","","","C13","","","Y",1
"TLS+2016+HigherEducation2535+PoorerHousehold+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"HigherEducation2535","TLS","2016","HigherEducation2535 ~ PoorerHousehold + Residence + Sex","8198.855853","0.192254427844738","0.172369946287431","0.431349107330449","0.174083951296417","0.024841717031587","MAX-leaf // Residence ~ Urban // Sex ~ Male","MIN-leaf // Residence~Rural // PoorerHousehold~1 // Sex~Female","PoorerHousehold+Residence+Sex","TLS71","Timor-Leste","2016","DHS","TL","71","","Y","","","","","","E11","","","Y",1
"TLS+2016+HigherEducation35plus+PoorerHousehold+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"HigherEducation35plus","TLS","2016","HigherEducation35plus ~ PoorerHousehold + Residence + Sex","17228.686536","0.056752191524114","0.113345942937644","0.221326048800629","0.433120486022406","0.00376931480197","MAX-leaf // Residence ~ Urban // Sex ~ Male","MIN-leaf // Residence~Rural // PoorerHousehold~1","PoorerHousehold+Residence+Sex","TLS71","Timor-Leste","2016","DHS","TL","71","","Y","","","","","","E13","","","Y",1
"TLS+2016+InternetUse+aGroup+Education+Electricity+PoorerHousehold+Residence+Sex","InternetUse","TLS71","aGroup+Education+Electricity+PoorerHousehold+Residence+Sex","1","17228.999731","0.239245454254863","0.111247540711915","0.771129676796271","0.195958865790988","0.007298494362576","MAX-leaf // Education ~ Higher","MIN-leaf // Education~Lower // aGroup~35+","Y","1","17228.999731","0.239245454254863","0.111247540711915","0.771129676796271","0.195958865790988","0.007298494362576","MAX-leaf // Education ~ Higher","MIN-leaf // Education~Lower // aGroup~35+","Y","I12","","ALL","Two","TLS","2016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"TLS+2016+InternetUse+aGroup+Education+PoorerHousehold+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"InternetUse","TLS","2016","InternetUse ~ PoorerHousehold + Residence + aGroup + Education + Sex","17228.999731","0.239245454254863","0.111247540711915","0.77112967679627","0.195958865790988","0.007298494362576","MAX-leaf // Education ~ Higher","MIN-leaf // Education~Lower // aGroup~35+","aGroup+Education+PoorerHousehold+Residence+Sex","TLS71","Timor-Leste","2016","DHS","TL","71","","Y","","","","","","I12","","","Y",1
"TLS+2016+LearningPR+aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","LearningPR","TLS71","aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","1","61110.952694","0.919212033336788","0.259997426460696","0.997806036491442","0.171476150166923","0.776981697606697","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban","MIN-leaf // PoorerHousehold~1 // aGroupPR~25-59 + 60+","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","C15","","Both","All","TLS","2016",1,"LearningPR","TLS","2016","LearningPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex","61110.952694","0.919212033336788","0.259997426460696","0.997806036491442","0.171476150166923","0.776981697606697","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban","MIN-leaf // PoorerHousehold~1 // aGroupPR~25-59 + 60+","aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","TLS71","Timor-Leste","2016","DHS","TL","71","","Y","","","","","","C15","BOTH","","Y",1
"TLS+2016+MobilePhone+aGroup+Education+PoorerHousehold+Residence+Sex","MobilePhone","TLS71","aGroup+Education+PoorerHousehold+Residence+Sex","1","17228.999731","0.684287717109141","0.111247540711915","0.961129314029087","0.270636631365792","0.478936151846526","MAX-leaf // Education ~ Higher","MIN-leaf // Education~Lower // Sex~Female","Y","1","17228.999731","0.684287717109141","0.111247540711915","0.961129314029087","0.270636631365792","0.478936151846526","MAX-leaf // Education ~ Higher","MIN-leaf // Education~Lower // Sex~Female","Y","I13","IR+WM","ALL","Two","TLS","2016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"TLS+2016+MobilePhone+HighestEducation+PoorerHousehold+Residence","MobilePhone","TLS71","HighestEducation+PoorerHousehold+Residence","1","11501.999758","0.842556714475633","0.212247314150916","0.98417091273919","0.302957454817919","0.641365190350703","MAX-leaf // HighestEducation ~ Secondary + Higher // PoorerHousehold ~ 0 // Residence ~ Urban","MIN-leaf // HighestEducation~Lower","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","I13","IR+WM","ALL","All","TLS","2016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"TLS+2016+MobilePhoneHH+HighestEducation+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"MobilePhoneHH","TLS","2016","MobilePhoneHH ~ PoorerHousehold + Residence + HighestEducation","11501.999758","0.842556714475633","0.111714152932953","0.993039465867316","0.302957454817919","0.641365190350703","MAX-leaf // HighestEducation ~ Higher // PoorerHousehold ~ 0 // Residence ~ Urban","MIN-leaf // HighestEducation~Lower","HighestEducation+PoorerHousehold+Residence","TLS71","Timor-Leste","2016","DHS","TL","71","","Y","","","","","","H14","MICS","","Y",1
"TLS+2016+NoSexualViolence+AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"NoSexualViolence","TLS","2016","NoSexualViolence ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + HusbandAge + HusbandEducation + HusbandAlcohol + FatherBeatMother + AgeDifference + EducationDifference","3781.256207","0.945732567229872","0.214688378295335","0.989398754222147","0.16819509897865","0.879748483668962","MAX-leaf // HusbandAlcohol ~ No // FatherBeatMother ~ No // AgeDifference ~ Missing + WifeOlder + 5-9Younger","MIN-leaf // HusbandAlcohol~Yes // EducationDifference~Missing + WifeBetterEducated + HusbandBetterEducated","AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence","TLS71","Timor-Leste","2016","DHS","TL","71","","Y","","","","","","V12","","","Y",1
"TLS+2016+NotCrowdedPR+aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","NotCrowdedPR","TLS71","aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","1","61110.952694","0.505151409233895","0.095659822098862","0.705167415248681","0.110554911569287","0.351982319458023","MAX-leaf // aGroupPR ~ 60+","MIN-leaf // aGroupPR~0-24 // PoorerHousehold~1 // Sex~Female","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","C17","","Both","All","TLS","2016",1,"NotCrowdedPR","TLS","2016","NotCrowdedPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex","61110.952694","0.505151409233895","0.095659822098862","0.705167415248681","0.110554911569287","0.351982319458023","MAX-leaf // aGroupPR ~ 60+","MIN-leaf // aGroupPR~0-24 // PoorerHousehold~1 // Sex~Female","aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","TLS71","Timor-Leste","2016","DHS","TL","71","","Y","","","","","","C17","","","Y",1
"TLS+2016+NotOverweight+MotherEducation+PoorerHousehold+Residence+Sex+Under5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"NotOverweight","TLS","2016","NotOverweight ~ PoorerHousehold + Residence + MotherEducation + Under5 + Sex","6507.844856","0.945043410389499","0.091232780150345","0.954281444726801","0.109054805961711","0.926884287296815","MAX-leaf // MotherEducation ~ Lower // PoorerHousehold ~ 1 // Under5 ~ 0 + 1","MIN-leaf // MotherEducation~Lower // PoorerHousehold~0 // Under5~0 + 1","MotherEducation+PoorerHousehold+Residence+Sex+Under5","TLS71","Timor-Leste","2016","DHS","TL","71","","Y","","","","","","K11","","","Y",1
"TLS+2016+NotStunting+MotherEducation+PoorerHousehold+Residence+Sex+Under5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"NotStunting","TLS","2016","NotStunting ~ PoorerHousehold + Residence + MotherEducation + Under5 + Sex","6741.912423","0.542691423062408","0.122670944104609","0.631548506667227","0.201236865577125","0.480235038304744","MAX-leaf // Residence ~ Urban // Sex ~ Female","MIN-leaf // Residence~Rural // Sex~Male // PoorerHousehold~1","MotherEducation+PoorerHousehold+Residence+Sex+Under5","TLS71","Timor-Leste","2016","DHS","TL","71","","Y","","","","","","K12","","","Y",1
"TLS+2016+NotWasting+MotherEducation+PoorerHousehold+Residence+Sex+Under5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"NotWasting","TLS","2016","NotWasting ~ PoorerHousehold + Residence + MotherEducation + Under5 + Sex","6507.844856","0.756712855940277","0.114637068262649","0.832479018173088","0.140977101836431","0.684970247878847","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // MotherEducation ~ Lower","MIN-leaf // PoorerHousehold~1 // MotherEducation~Lower // Sex~Male","MotherEducation+PoorerHousehold+Residence+Sex+Under5","TLS71","Timor-Leste","2016","DHS","TL","71","","Y","","","","","","K13","","","Y",1
"TLS+2016+Overweight+MotherEducation+PoorerHousehold+Residence+Sex+Under5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"Overweight","TLS","2016","Overweight ~ PoorerHousehold + Residence + MotherEducation + Under5 + Sex","6507.844856","0.054956589610501","0.109054805961711","0.073115712703185","0.091232780150345","0.045718555273198","MAX-leaf // MotherEducation ~ Lower // PoorerHousehold ~ 0 // Under5 ~ 0 + 1","MIN-leaf // MotherEducation~Lower // PoorerHousehold~1 // Under5~0 + 1","MotherEducation+PoorerHousehold+Residence+Sex+Under5","TLS71","Timor-Leste","2016","DHS","TL","71","","Y","","","","","","K15","","","Y",1
"TLS+2016+PhysicalViolence+AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"PhysicalViolence","TLS","2016","PhysicalViolence ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + HusbandAge + HusbandEducation + HusbandAlcohol + FatherBeatMother + AgeDifference + EducationDifference","3311.683584","0.366162232061842","0.133897185752393","0.619072530109662","0.148121264776001","0.158292081095399","MAX-leaf // HusbandAlcohol ~ Yes // FatherBeatMother ~ DontKnow + Yes","MIN-leaf // HusbandAlcohol~No // PoorerHousehold~0 // Education~Secondary + Higher // Residence~Urban","AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence","TLS71","Timor-Leste","2016","DHS","TL","71","","Y","","","","","","V17","","","Y",1
"TLS+2016+PhysicalViolence+aGroup+Education+PoorerHousehold+Residence+Under5","PhysicalViolence","TLS71","aGroup+Education+PoorerHousehold+Residence+Under5","1","3781.256207","0.374529904474151","0.179179845773408","0.498531885700249","0.185731902191625","0.245626284490415","MAX-leaf // PoorerHousehold ~ 1 // aGroup ~ 25-34","MIN-leaf // PoorerHousehold~0 // Education~Secondary + Higher // Residence~Urban","Y","1","3781.256207","0.374529904474151","0.179179845773408","0.498531885700249","0.185731902191625","0.245626284490415","MAX-leaf // PoorerHousehold ~ 1 // aGroup ~ 25-34","MIN-leaf // PoorerHousehold~0 // Education~Secondary + Higher // Residence~Urban","Y","V17","","ALL","Two","TLS","2016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
