Source,Type,Country,Year,Latest = 1,Additional variables,Analysis,Sample Size,Overall Mean,Max Leaf Size,Max Leaf Access,Min Leaf Size,Min Leaf Access,Gap,Max Leaf Characteristics,Min Leaf Characteristics,Most imp. Var.,2nd var,3rd var,4th var,5th var,6th var,7th var,8th var
MICS,Children,Uzbekistan,2006,1,No,ChildHealth ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5,4713.046012,0.687455049611343,0.286272457252642,0.714728567371683,0.181995006799437,0.646252576510152,0.068475990861531,MAX-leaf // Sex ~ Female // PoorerHousehold ~ 0,MIN-leaf // Sex~Male // MotherEducation~Secondary // PoorerHousehold~1,Sex,PoorerHousehold,MotherEducation,NUnder5,Residence,,,
MICS,Children,Vanuatu,2007,1,Yes,NotOverweight ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5 + Religion + Ethnicity,1316.528464,0.949957955485572,0.111032355165243,0.988562160449913,0.060356682117281,0.862059299565864,0.126502860884049,MAX-leaf // Residence ~ Rural // NUnder5 ~ 1 // PoorerHousehold ~ 1 // Sex ~ Male,MIN-leaf // Residence~Urban // Sex~Male // NUnder5~1,Residence,NUnder5,Sex,MotherEducation,PoorerHousehold,Religion,Ethnicity,
MICS,Children,Vanuatu,2007,1,Yes,NotWasting ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5 + Religion + Ethnicity,1316.528464,0.9387520025545,0.084237272518249,1,0.091865424339204,0.897086775582697,0.102913224417303,MAX-leaf // Residence ~ Rural // PoorerHousehold ~ 0 // NUnder5 ~ 1 // Sex ~ Female,MIN-leaf // Residence~Rural // PoorerHousehold~1 // MotherEducation~Lower // NUnder5~1 // Sex~Male,Residence,NUnder5,PoorerHousehold,Sex,MotherEducation,Religion,Ethnicity,
MICS,Children,Vanuatu,2007,1,Yes,NotStunting ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5 + Religion + Ethnicity,1312.317884,0.739508305748274,0.084507548325082,0.897472764999001,0.36485435871725,0.665220119927762,0.232252645071239,MAX-leaf // Sex ~ Female // NUnder5 ~ 1 // Residence ~ Rural // PoorerHousehold ~ 0,MIN-leaf // Sex~Male // MotherEducation~Lower,Sex,NUnder5,Residence,MotherEducation,PoorerHousehold,Religion,Ethnicity,
MICS,Children,Vanuatu,2007,1,Yes,Overweight ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5 + Religion + Ethnicity,1316.528464,0.050042044514428,0.060356682117281,0.137940700434136,0.111032355165243,0.011437839550087,0.126502860884049,MAX-leaf // Residence ~ Urban // Sex ~ Male // NUnder5 ~ 1,MIN-leaf // Residence~Rural // NUnder5~1 // PoorerHousehold~1 // Sex~Male,Residence,NUnder5,Sex,MotherEducation,PoorerHousehold,Religion,Ethnicity,
MICS,Children,Vanuatu,2007,1,Yes,Wasting ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5 + Religion + Ethnicity,1316.528464,0.0612479974455,0.091865424339204,0.102913224417303,0.084237272518249,0,0.102913224417303,MAX-leaf // Residence ~ Rural // PoorerHousehold ~ 1 // MotherEducation ~ Lower // NUnder5 ~ 1 // Sex ~ Male,MIN-leaf // Residence~Rural // PoorerHousehold~0 // NUnder5~1 // Sex~Female,Residence,NUnder5,PoorerHousehold,Sex,MotherEducation,Religion,Ethnicity,
MICS,Children,Vanuatu,2007,1,Yes,Stunting ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5 + Religion + Ethnicity,1312.317884,0.260491694251726,0.36485435871725,0.334779880072239,0.084507548325082,0.102527235000999,0.23225264507124,MAX-leaf // Sex ~ Male // MotherEducation ~ Lower,MIN-leaf // Sex~Female // NUnder5~1 // Residence~Rural // PoorerHousehold~0,Sex,NUnder5,Residence,MotherEducation,PoorerHousehold,Religion,Ethnicity,
MICS,Children,Vanuatu,2007,1,Yes,ChildHealth ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5 + Religion + Ethnicity,1299.916806,0.670789569744204,0.085313741993424,0.873379478069796,0.033237167025287,0.554225808757171,0.319153669312625,MAX-leaf // Sex ~ Female // Residence ~ Rural // NUnder5 ~ 1 // PoorerHousehold ~ 0,MIN-leaf // Sex~Female // Residence~Urban // MotherEducation~Lower,Sex,Residence,NUnder5,PoorerHousehold,MotherEducation,Religion,Ethnicity,
MICS,Children,Vanuatu,2007,1,No,NotOverweight ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5,1316.528464,0.949957955485572,0.817750203994075,0.958250157706065,0.101994100144272,0.891101616126098,0.067148541579967,MAX-leaf // Residence ~ Rural,MIN-leaf // Residence~Urban // Sex~Male,Residence,Sex,PoorerHousehold,,,,,
MICS,Children,Vanuatu,2007,1,No,NotWasting ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5,1316.528464,0.9387520025545,0.359142392989688,0.965281426488034,0.18224979600593,0.897540356461172,0.067741070026862,MAX-leaf // Residence ~ Rural // PoorerHousehold ~ 0,MIN-leaf // Residence~Urban,Residence,PoorerHousehold,NUnder5,MotherEducation,,,,
MICS,Children,Vanuatu,2007,1,No,NotStunting ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5,1312.317884,0.739508305748274,0.227479249989402,0.840138276753478,0.36485435871725,0.665220119927762,0.174918156825716,MAX-leaf // Sex ~ Female // NUnder5 ~ 1,MIN-leaf // Sex~Male // MotherEducation~Lower,Sex,NUnder5,MotherEducation,Residence,PoorerHousehold,,,
MICS,Children,Vanuatu,2007,1,No,Overweight ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5,1316.528464,0.050042044514428,0.101994100144272,0.108898383873902,0.817750203994075,0.041749842293932,0.067148541579971,MAX-leaf // Residence ~ Urban // Sex ~ Male,MIN-leaf // Residence~Rural,Residence,Sex,PoorerHousehold,,,,,
MICS,Children,Vanuatu,2007,1,No,Wasting ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5,1316.528464,0.0612479974455,0.18224979600593,0.102459643538828,0.359142392989688,0.034718573511966,0.067741070026862,MAX-leaf // Residence ~ Urban,MIN-leaf // Residence~Rural // PoorerHousehold~0,Residence,PoorerHousehold,NUnder5,MotherEducation,,,,
MICS,Children,Vanuatu,2007,1,No,Stunting ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5,1312.317884,0.260491694251726,0.36485435871725,0.334779880072239,0.227479249989402,0.159861723246524,0.174918156825715,MAX-leaf // Sex ~ Male // MotherEducation ~ Lower,MIN-leaf // Sex~Female // NUnder5~1,Sex,NUnder5,MotherEducation,Residence,PoorerHousehold,,,
MICS,Children,Vanuatu,2007,1,No,ChildHealth ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5,1299.916806,0.670789569744204,0.185944741143688,0.808786174051744,0.362903284135245,0.592632916952061,0.216153257099683,MAX-leaf // Sex ~ Female // Residence ~ Rural // NUnder5 ~ 1,MIN-leaf // Sex~Male // MotherEducation~Lower,Sex,Residence,NUnder5,MotherEducation,,,,
MICS,Children,Viet Nam,2010,0,Yes,NotOverweight ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5 + Religion + Ethnicity,3568.03107482325,0.954034080448888,0.066603449821654,0.989042820891091,0.047974569947178,0.852917936371693,0.136124884519398,MAX-leaf // Residence ~ Rural // NUnder5 ~ 1 // Sex ~ Female // Religion ~ MinorReligion + Buddhism + Christian Catholic,MIN-leaf // Residence~Urban // Religion~Buddhism + Christian Catholic // Sex~Male,Residence,Religion,Sex,MotherEducation,PoorerHousehold,NUnder5,Ethnicity,
MICS,Children,Viet Nam,2010,0,Yes,NotWasting ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5 + Religion + Ethnicity,3568.03107482325,0.958090784436285,0.046243588650761,0.998433984545197,0.035291385257171,0.895695000274938,0.102738984270259,MAX-leaf // MotherEducation ~ Higher // Residence ~ Urban // Sex ~ Male,MIN-leaf // MotherEducation~Lower // Residence~Urban,MotherEducation,Residence,Sex,NUnder5,Ethnicity,Religion,PoorerHousehold,
MICS,Children,Viet Nam,2010,0,Yes,NotStunting ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5 + Religion + Ethnicity,3572.1074347994,0.769116170809036,0.165674740822735,0.91643279968179,0.0490425454607,0.510691432795212,0.405741366886578,MAX-leaf // PoorerHousehold ~ 0 // MotherEducation ~ Higher,MIN-leaf // PoorerHousehold~1 // Ethnicity~Non-Kinh // NUnder5~2 + 3 + 4,PoorerHousehold,Ethnicity,MotherEducation,Residence,NUnder5,Religion,Sex,
MICS,Children,Viet Nam,2010,0,Yes,Overweight ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5 + Religion + Ethnicity,3568.03107482325,0.045965919551112,0.047974569947178,0.147082063628307,0.066603449821654,0.010957179108909,0.136124884519398,MAX-leaf // Residence ~ Urban // Religion ~ Buddhism + Christian Catholic // Sex ~ Male,MIN-leaf // Residence~Rural // NUnder5~1 // Sex~Female // Religion~MinorReligion + Buddhism + Christian Catholic,Residence,Religion,Sex,MotherEducation,PoorerHousehold,NUnder5,Ethnicity,
MICS,Children,Viet Nam,2010,0,Yes,Wasting ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5 + Religion + Ethnicity,3568.03107482325,0.041909215563715,0.035291385257171,0.104304999725063,0.046243588650761,0.001566015454803,0.10273898427026,MAX-leaf // MotherEducation ~ Lower // Residence ~ Urban,MIN-leaf // MotherEducation~Higher // Residence~Urban // Sex~Male,MotherEducation,Residence,Sex,NUnder5,Ethnicity,Religion,PoorerHousehold,
MICS,Children,Viet Nam,2010,0,Yes,Stunting ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5 + Religion + Ethnicity,3572.1074347994,0.230883829190964,0.0490425454607,0.489308567204791,0.165674740822735,0.08356720031821,0.405741366886581,MAX-leaf // PoorerHousehold ~ 1 // Ethnicity ~ Non-Kinh // NUnder5 ~ 2 + 3 + 4,MIN-leaf // PoorerHousehold~0 // MotherEducation~Higher,PoorerHousehold,Ethnicity,MotherEducation,Residence,NUnder5,Religion,Sex,
MICS,Children,Viet Nam,2010,0,Yes,ChildHealth ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5 + Religion + Ethnicity,3557.88389451126,0.699448139886535,0.165541968601592,0.835255023107484,0.049238605433953,0.467747886045171,0.367507137062313,MAX-leaf // PoorerHousehold ~ 0 // MotherEducation ~ Higher,MIN-leaf // PoorerHousehold~1 // Ethnicity~Non-Kinh // NUnder5~2 + 3 + 4,PoorerHousehold,Ethnicity,MotherEducation,Residence,NUnder5,Sex,Religion,
MICS,Children,Viet Nam,2010,0,No,NotOverweight ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5,3568.03107482325,0.954034080448888,0.206468498168844,0.983604401829688,0.139386788200267,0.907329230804602,0.076275171025086,MAX-leaf // Residence ~ Rural // NUnder5 ~ 2 + 3 + 4,MIN-leaf // Residence~Urban // MotherEducation~Secondary,Residence,PoorerHousehold,MotherEducation,Sex,NUnder5,,,
MICS,Children,Viet Nam,2010,0,No,NotWasting ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5,3568.03107482325,0.958090784436285,0.177576258831054,0.979409317424869,0.124863752874286,0.925185029243679,0.05422428818119,MAX-leaf // MotherEducation ~ Higher,MIN-leaf // MotherEducation~Lower // Sex~Male,MotherEducation,NUnder5,Sex,,,,,
MICS,Children,Viet Nam,2010,0,No,NotStunting ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5,3572.1074347994,0.769116170809036,0.165674740822735,0.91643279968179,0.134651833224765,0.616416582467171,0.300016217214619,MAX-leaf // PoorerHousehold ~ 0 // MotherEducation ~ Higher,MIN-leaf // PoorerHousehold~1 // NUnder5~2 + 3 + 4,PoorerHousehold,MotherEducation,Residence,NUnder5,Sex,,,
MICS,Children,Viet Nam,2010,0,No,Overweight ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5,3568.03107482325,0.045965919551112,0.139386788200267,0.092670769195399,0.206468498168844,0.016395598170313,0.076275171025086,MAX-leaf // Residence ~ Urban // MotherEducation ~ Secondary,MIN-leaf // Residence~Rural // NUnder5~2 + 3 + 4,Residence,PoorerHousehold,MotherEducation,Sex,NUnder5,,,
MICS,Children,Viet Nam,2010,0,No,Wasting ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5,3568.03107482325,0.041909215563715,0.124863752874286,0.074814970756321,0.177576258831054,0.020590682575131,0.054224288181189,MAX-leaf // MotherEducation ~ Lower // Sex ~ Male,MIN-leaf // MotherEducation~Higher,MotherEducation,NUnder5,Sex,,,,,
MICS,Children,Viet Nam,2010,0,No,Stunting ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5,3572.1074347994,0.230883829190964,0.134651833224765,0.383583417532827,0.165674740822735,0.08356720031821,0.300016217214617,MAX-leaf // PoorerHousehold ~ 1 // NUnder5 ~ 2 + 3 + 4,MIN-leaf // PoorerHousehold~0 // MotherEducation~Higher,PoorerHousehold,MotherEducation,Residence,NUnder5,Sex,,,
MICS,Children,Viet Nam,2010,0,No,ChildHealth ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5,3557.88389451126,0.699448139886535,0.165541968601592,0.835255023107484,0.172181930876587,0.575847985694703,0.259407037412781,MAX-leaf // PoorerHousehold ~ 0 // MotherEducation ~ Higher,MIN-leaf // PoorerHousehold~1 // MotherEducation~Lower,PoorerHousehold,MotherEducation,Residence,NUnder5,Sex,,,
MICS,Children,Viet Nam,2013,1,No,NotOverweight,No Analysis,,,,,,0,,,,,,,,,,
MICS,Children,Viet Nam,2013,1,No,NotWasting,No Analysis,,,,,,0,,,,,,,,,,
MICS,Children,Viet Nam,2013,1,No,NotStunting,No Analysis,,,,,,0,,,,,,,,,,
MICS,Children,Viet Nam,2013,1,No,Overweight,No Analysis,,,,,,0,,,,,,,,,,
MICS,Children,Viet Nam,2013,1,No,Wasting,No Analysis,,,,,,0,,,,,,,,,,
MICS,Children,Viet Nam,2013,1,No,Stunting,No Analysis,,,,,,0,,,,,,,,,,
MICS,Children,Viet Nam,2013,1,No,ChildHealth,No Analysis,,,,,,0,,,,,,,,,,
MICS,Children,Viet Nam,2013,1,No,NotOverweight,No Analysis,,,,,,0,,,,,,,,,,
MICS,Children,Viet Nam,2013,1,No,NotWasting,No Analysis,,,,,,0,,,,,,,,,,
MICS,Children,Viet Nam,2013,1,No,NotStunting,No Analysis,,,,,,0,,,,,,,,,,
MICS,Children,Viet Nam,2013,1,No,Overweight,No Analysis,,,,,,0,,,,,,,,,,
MICS,Children,Viet Nam,2013,1,No,Wasting,No Analysis,,,,,,0,,,,,,,,,,
MICS,Children,Viet Nam,2013,1,No,Stunting,No Analysis,,,,,,0,,,,,,,,,,
MICS,Children,Viet Nam,2013,1,No,ChildHealth,No Analysis,,,,,,0,,,,,,,,,,
MICS,MICS,Nepal,2019,1,No,NotOverweight ~ PoorerHousehold + Residence + MotherEducation + NUnder5 + Sex,6472.38743414039,0.973606423464089,0.267079390928082,0.982200969460866,0.205404968343696,0.969783298691569,0.012417670769297,MAX-leaf // Sex ~ Female // NUnder5 ~ 1,MIN-leaf // Sex~Female // NUnder5~2 + 3 + 4 + 5 + 8,NUnder5,Sex,PoorerHousehold,,,,,
MICS,MICS,Nepal,2019,1,No,NotStunting ~ PoorerHousehold + Residence + MotherEducation + NUnder5 + Sex,6451.25500086039,0.68335660256534,0.166219781351855,0.803137726474241,0.085708577793834,0.545051051542111,0.25808667493213,MAX-leaf // PoorerHousehold ~ 0 // NUnder5 ~ 1 // MotherEducation ~ Secondary,MIN-leaf // PoorerHousehold~1 // MotherEducation~Lower // Residence~Rural // Sex~Male,PoorerHousehold,NUnder5,MotherEducation,Residence,Sex,,,
MICS,MICS,Nepal,2019,1,No,NotWasting ~ PoorerHousehold + Residence + MotherEducation + NUnder5 + Sex,6472.38743414039,0.877151197099338,0.163890730897508,0.924987614053669,0.076464508297753,0.821853161814482,0.103134452239187,MAX-leaf // Sex ~ Female // MotherEducation ~ Secondary,MIN-leaf // Sex~Male // NUnder5~2 + 3 + 4 + 5 // Residence~Rural,Sex,MotherEducation,NUnder5,Residence,PoorerHousehold,,,
MICS,MICS,Nepal,2019,1,No,Overweight ~ PoorerHousehold + Residence + MotherEducation + NUnder5 + Sex,6472.38743414039,0.026393576535912,0.205404968343696,0.030216701308431,0.267079390928082,0.017799030539135,0.012417670769296,MAX-leaf // Sex ~ Female // NUnder5 ~ 2 + 3 + 4 + 5 + 8,MIN-leaf // Sex~Female // NUnder5~1,NUnder5,Sex,PoorerHousehold,,,,,
MICS,MICS,Nepal,2019,1,No,Stunting ~ PoorerHousehold + Residence + MotherEducation + NUnder5 + Sex,6451.25500086039,0.31664339743466,0.085708577793834,0.454948948457885,0.166219781351855,0.196862273525759,0.258086674932126,MAX-leaf // PoorerHousehold ~ 1 // MotherEducation ~ Lower // Residence ~ Rural // Sex ~ Male,MIN-leaf // PoorerHousehold~0 // NUnder5~1 // MotherEducation~Secondary,PoorerHousehold,NUnder5,MotherEducation,Residence,Sex,,,
MICS,MICS,Nepal,2019,1,No,Wasting ~ PoorerHousehold + Residence + MotherEducation + NUnder5 + Sex,6472.38743414039,0.122848802900662,0.076464508297753,0.178146838185518,0.163890730897508,0.075012385946332,0.103134452239186,MAX-leaf // Sex ~ Male // NUnder5 ~ 2 + 3 + 4 + 5 // Residence ~ Rural,MIN-leaf // Sex~Female // MotherEducation~Secondary,Sex,MotherEducation,NUnder5,Residence,PoorerHousehold,,,
MICS,MICS,Nepal,2019,1,Yes,NotOverweight ~ PoorerHousehold + Residence + MotherEducation + NUnder5 + Sex + Religion + Language,6472.38743414039,0.973606423464089,0.143661080231886,0.99436363232339,0.130874336722995,0.944662359931167,0.049701272392223,MAX-leaf // Language ~ Bhojpuri + Tharu,MIN-leaf // Language~Maithili,Language,NUnder5,Residence,Sex,PoorerHousehold,,,
MICS,MICS,Nepal,2019,1,Yes,NotStunting ~ PoorerHousehold + Residence + MotherEducation + NUnder5 + Sex + Religion + Language,6451.25500086039,0.68335660256534,0.084099539162308,0.843768157998771,0.085708577793834,0.545051051542111,0.29871710645666,MAX-leaf // PoorerHousehold ~ 0 // NUnder5 ~ 1 // Language ~ Nepali // Sex ~ Female,MIN-leaf // PoorerHousehold~1 // MotherEducation~Lower // Residence~Rural // Sex~Male,PoorerHousehold,NUnder5,Language,MotherEducation,Residence,Sex,,
MICS,MICS,Nepal,2019,1,Yes,NotWasting ~ PoorerHousehold + Residence + MotherEducation + NUnder5 + Sex + Religion + Language,6472.38743414039,0.877151197099338,0.094975406207814,0.946254152916198,0.067058219212286,0.7885290030639,0.157725149852298,MAX-leaf // Language ~ Maithili + MinorLanguage + Nepali // Sex ~ Female // MotherEducation ~ Secondary // NUnder5 ~ 1,MIN-leaf // Language~Bhojpuri + Tharu // NUnder5~2 + 3 + 4 + 5 + 8,Language,Sex,MotherEducation,NUnder5,PoorerHousehold,Residence,,
MICS,MICS,Nepal,2019,1,Yes,Overweight ~ PoorerHousehold + Residence + MotherEducation + NUnder5 + Sex + Religion + Language,6472.38743414039,0.026393576535912,0.130874336722995,0.055337640068833,0.143661080231886,0.00563636767661,0.049701272392224,MAX-leaf // Language ~ Maithili,MIN-leaf // Language~Bhojpuri + Tharu,Language,NUnder5,Residence,Sex,PoorerHousehold,,,
MICS,MICS,Nepal,2019,1,Yes,Stunting ~ PoorerHousehold + Residence + MotherEducation + NUnder5 + Sex + Religion + Language,6451.25500086039,0.31664339743466,0.085708577793834,0.454948948457885,0.084099539162308,0.156231842001229,0.298717106456656,MAX-leaf // PoorerHousehold ~ 1 // MotherEducation ~ Lower // Residence ~ Rural // Sex ~ Male,MIN-leaf // PoorerHousehold~0 // NUnder5~1 // Language~Nepali // Sex~Female,PoorerHousehold,NUnder5,Language,MotherEducation,Residence,Sex,,
MICS,MICS,Nepal,2019,1,Yes,Wasting ~ PoorerHousehold + Residence + MotherEducation + NUnder5 + Sex + Religion + Language,6472.38743414039,0.122848802900662,0.067058219212286,0.211470996936099,0.094975406207814,0.053745847083801,0.157725149852298,MAX-leaf // Language ~ Bhojpuri + Tharu // NUnder5 ~ 2 + 3 + 4 + 5 + 8,MIN-leaf // Language~Maithili + MinorLanguage + Nepali // Sex~Female // MotherEducation~Secondary // NUnder5~1,Language,Sex,MotherEducation,NUnder5,PoorerHousehold,Residence,,
MICS,Children,Georgia,2018,1,Yes,NotOverweight ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5 + Ethnicity,1948.46017330989,0.938373126972145,0.121760797519867,0.98996029137787,0.096363483906061,0.893182075028124,0.096778216349746,MAX-leaf // NUnder5 ~ 2 + 3 + 4 // Residence ~ URBAN // Sex ~ FEMALE,MIN-leaf // NUnder5~1 // Sex~MALE // MotherEducation~Lower,Sex,MotherEducation,NUnder5,Residence,PoorerHousehold,Ethnicity,,
MICS,Children,Georgia,2018,1,Yes,NotWasting ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5 + Ethnicity,1948.46017330989,0.99369898591208,0.0851491936681,0.458781037690689,0.095576977794085,0.961033972229112,,MAX-leaf // MotherEducation ~ Lower // Residence ~ RURAL // NUnder5 ~ 1,MIN-leaf // MotherEducation~Lower // Residence~URBAN // NUnder5~1,NUnder5,MotherEducation,Residence,PoorerHousehold,Sex,Ethnicity,,
MICS,Children,Georgia,2018,1,Yes,Wasting ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5 + Ethnicity,1948.46017330989,0.00630101408792,0.095576977794085,0.038966027770888,0.458781037690689,0.0851491936681,,MAX-leaf // MotherEducation ~ Lower // Residence ~ URBAN // NUnder5 ~ 1,MIN-leaf // MotherEducation~Lower // Residence~RURAL // NUnder5~1,NUnder5,MotherEducation,Residence,PoorerHousehold,Sex,Ethnicity,,
MICS,Children,Georgia,2018,1,No,NotWasting ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5,1948.46017330989,0.99369898591208,0.0851491936681,0.458781037690689,0.164332337712748,0.977009605349752,,MAX-leaf // MotherEducation ~ Lower // Residence ~ RURAL // NUnder5 ~ 1,MIN-leaf // MotherEducation~Lower // Residence~URBAN,MotherEducation,Residence,PoorerHousehold,NUnder5,Sex,,,
