"TreeID","IndicatorName.x","SurveyID.x","FormularString.x","Latest...1.x","Sample.Size.x","Overall.Mean.x","Max.Leaf.Size.x","Max.Leaf.Access.x","Min.Leaf.Size.x","Min.Leaf.Access.x","Max.Leaf.Characteristics.x","Min.Leaf.Characteristics.x","InUse.x.x","Latest...1.y","Sample.Size.y","Overall.Mean.y","Max.Leaf.Size.y","Max.Leaf.Access.y","Min.Leaf.Size.y","Min.Leaf.Access.y","Max.Leaf.Characteristics.y","Min.Leaf.Characteristics.y","InUse.y.x","VariableID.x","DatasetSource.x","MergeResult","AnaResult","Country_ISO.x","Year.x","data1","IndicatorName.y","Country_ISO.y","Year.y","Analysis","Sample.Size","Overall.Mean","Max.Leaf.Size","Max.Leaf.Access","Min.Leaf.Size","Min.Leaf.Access","Max.Leaf.Characteristics","Min.Leaf.Characteristics","FormularString.y","SurveyID.y","Country","Year.y","SurveySource","CountryCode","VersionCode","MetadataFile","InUse.x.y","MICS_Education_data","AdditionalVariables","Religion_data","Ethnicity_data","Language_data","VariableID.y","SurveySouce","DatasetSource.y","InUse.y.y","data2"
"TLS+2016+MobilePhone+aGroup+Education+PoorerHousehold+Residence+Sex","MobilePhone","TLS71","aGroup+Education+PoorerHousehold+Residence+Sex","1","17228.999731","0.684287717109141","0.111247540711915","0.961129314029087","0.270636631365792","0.478936151846526","MAX-leaf // Education ~ Higher","MIN-leaf // Education~Lower // Sex~Female","Y","1","17228.999731","0.684287717109141","0.111247540711915","0.961129314029087","0.270636631365792","0.478936151846526","MAX-leaf // Education ~ Higher","MIN-leaf // Education~Lower // Sex~Female","Y","I13","IR+WM","ALL","Two","TLS","2016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"TLS+2016+MobilePhone+HighestEducation+PoorerHousehold+Residence","MobilePhone","TLS71","HighestEducation+PoorerHousehold+Residence","1","11501.999758","0.842556714475633","0.212247314150916","0.98417091273919","0.302957454817919","0.641365190350703","MAX-leaf // HighestEducation ~ Secondary + Higher // PoorerHousehold ~ 0 // Residence ~ Urban","MIN-leaf // HighestEducation~Lower","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","I13","IR+WM","ALL","All","TLS","2016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"TLS+2016+PhysicalViolence+aGroup+Education+PoorerHousehold+Residence+Under5","PhysicalViolence","TLS71","aGroup+Education+PoorerHousehold+Residence+Under5","1","3781.256207","0.374529904474151","0.179179845773408","0.498531885700249","0.185731902191625","0.245626284490415","MAX-leaf // PoorerHousehold ~ 1 // aGroup ~ 25-34","MIN-leaf // PoorerHousehold~0 // Education~Secondary + Higher // Residence~Urban","Y","1","3781.256207","0.374529904474151","0.179179845773408","0.498531885700249","0.185731902191625","0.245626284490415","MAX-leaf // PoorerHousehold ~ 1 // aGroup ~ 25-34","MIN-leaf // PoorerHousehold~0 // Education~Secondary + Higher // Residence~Urban","Y","V17","","ALL","Two","TLS","2016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"TLS+2016+ProfessionalHelp+aGroup+Education+MarriageStatus+PoorerHousehold+Residence+Under5","ProfessionalHelp","TLS71","aGroup+Education+MarriageStatus+PoorerHousehold+Residence+Under5","1","3774.91961","0.629199273199887","0.270266439130871","0.909275125460155","0.260661689958479","0.332199678361359","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban","MIN-leaf // PoorerHousehold~1 // Education~Lower","Y","1","3774.91961","0.629199273199887","0.270266439130871","0.909275125460155","0.260661689958479","0.332199678361359","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban","MIN-leaf // PoorerHousehold~1 // Education~Lower","Y","W12","","ALL","Two","TLS","2016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"TLS+2016+SexualPhysicalViolence+aGroup+Education+PoorerHousehold+Residence+Under5","SexualPhysicalViolence","TLS71","aGroup+Education+PoorerHousehold+Residence+Under5","1","3781.256207","0.390442835708117","0.179179845773408","0.516379046636491","0.185731902191625","0.251802373865611","MAX-leaf // PoorerHousehold ~ 1 // aGroup ~ 25-34","MIN-leaf // PoorerHousehold~0 // Education~Secondary + Higher // Residence~Urban","Y","1","3781.256207","0.390442835708117","0.179179845773408","0.516379046636491","0.185731902191625","0.251802373865611","MAX-leaf // PoorerHousehold ~ 1 // aGroup ~ 25-34","MIN-leaf // PoorerHousehold~0 // Education~Secondary + Higher // Residence~Urban","Y","V13","","ALL","Two","TLS","2016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"TLS+2016+SexualViolence+aGroup+Education+PoorerHousehold+Residence+Under5","SexualViolence","TLS71","aGroup+Education+PoorerHousehold+Residence+Under5","1","3781.256207","0.054267432770128","0.230880090427049","0.073089974702949","0.151987244063518","0.038940401029256","MAX-leaf // Education ~ Lower // aGroup ~ 15-24 + 25-34","MIN-leaf // Education~Secondary + Higher // aGroup~35+","Y","1","3781.256207","0.054267432770128","0.230880090427049","0.073089974702949","0.151987244063518","0.038940401029256","MAX-leaf // Education ~ Lower // aGroup ~ 15-24 + 25-34","MIN-leaf // Education~Secondary + Higher // aGroup~35+","Y","V14","","ALL","Two","TLS","2016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"TON+2019+AllViolence+aGroup+Education+Ethnicity+NUnder5+PoorerHousehold+Religion+Residence","AllViolence","TON2019","aGroup+Education+Ethnicity+NUnder5+PoorerHousehold+Religion+Residence","1","1691.85313927735","0.263606622691654","0.092853427346788","0.49839866806214","0.104134197080394","0.089677698345047","MAX-leaf // PoorerHousehold ~ 1 // Religion ~ LatterDaySaints","MIN-leaf // PoorerHousehold~0 // aGroup~15-24 + 35+ // Residence~Urban","Y","1","1691.85313927735","0.263606622691654","0.092853427346788","0.49839866806214","0.104134197080394","0.089677698345047","MAX-leaf // PoorerHousehold ~ 1 // Religion ~ LatterDaySaints","MIN-leaf // PoorerHousehold~0 // aGroup~15-24 + 35+ // Residence~Urban","Y","V10","IR","ALL","Two","TON","2019",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"TON+2019+AllViolence+aGroup+Education+NUnder5+PoorerHousehold+Residence","AllViolence","TON2019","aGroup+Education+NUnder5+PoorerHousehold+Residence","1","1691.85313927735","0.263606622691654","0.109648948199248","0.446286583611076","0.104134197080394","0.089677698345047","MAX-leaf // PoorerHousehold ~ 1 // NUnder5 ~ 2 + 3 + 4 + 5","MIN-leaf // PoorerHousehold~0 // aGroup~15-24 + 35+ // Residence~Urban","Y","1","1691.85313927735","0.263606622691654","0.109648948199248","0.446286583611076","0.104134197080394","0.089677698345047","MAX-leaf // PoorerHousehold ~ 1 // NUnder5 ~ 2 + 3 + 4 + 5","MIN-leaf // PoorerHousehold~0 // aGroup~15-24 + 35+ // Residence~Urban","Y","V10","IR","ALL","Two","TON","2019",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"TON+2019+EmotionalViolence+aGroup+Education+Ethnicity+NUnder5+PoorerHousehold+Religion+Residence","EmotionalViolence","TON2019","aGroup+Education+Ethnicity+NUnder5+PoorerHousehold+Religion+Residence","1","1691.85313927735","0.178108743387237","0.056666484396856","0.496018996656062","0.220616484568668","0.070968827637401","MAX-leaf // NUnder5 ~ 2 + 3 + 4 // PoorerHousehold ~ 1 // Religion ~ FreeChurchTonga + LatterDaySaints + RomanCatholic","MIN-leaf // NUnder5~0 // Religion~FreeChurchTonga + FreeWesleyanChurch","Y","1","1691.85313927735","0.178108743387237","0.056666484396856","0.496018996656062","0.220616484568668","0.070968827637401","MAX-leaf // NUnder5 ~ 2 + 3 + 4 // PoorerHousehold ~ 1 // Religion ~ FreeChurchTonga + LatterDaySaints + RomanCatholic","MIN-leaf // NUnder5~0 // Religion~FreeChurchTonga + FreeWesleyanChurch","Y","V11","","ALL","Two","TON","2019",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"TON+2019+EmotionalViolence+aGroup+Education+NUnder5+PoorerHousehold+Residence","EmotionalViolence","TON2019","aGroup+Education+NUnder5+PoorerHousehold+Residence","1","1691.85313927735","0.178108743387237","0.109648948199248","0.352395815053948","0.297474420770644","0.082327322524769","MAX-leaf // NUnder5 ~ 2 + 3 + 4 + 5 // PoorerHousehold ~ 1","MIN-leaf // NUnder5~0 + 1 // PoorerHousehold~0 // aGroup~15-24 + 35+","Y","1","1691.85313927735","0.178108743387237","0.109648948199248","0.352395815053948","0.297474420770644","0.082327322524769","MAX-leaf // NUnder5 ~ 2 + 3 + 4 + 5 // PoorerHousehold ~ 1","MIN-leaf // NUnder5~0 + 1 // PoorerHousehold~0 // aGroup~15-24 + 35+","Y","V11","","ALL","Two","TON","2019",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"TON+2019+HealthInsurance+aGroup+Education+Ethnicity+PoorerHousehold+Religion+Residence+Sex","HealthInsurance","TON2019","aGroup+Education+Ethnicity+PoorerHousehold+Religion+Residence+Sex","1","4135","0.825200262789991","0.166040332333489","0.924217557298927","0.095853899919647","0.731252045035318","MAX-leaf // Residence ~ Urban // Sex ~ Female","MIN-leaf // Residence~Rural // Sex~Female // aGroup~15-24 // Religion~FreeWesleyanChurch + RomanCatholic","Y","1","4135","0.825200262789991","0.166040332333489","0.924217557298927","0.095853899919647","0.731252045035318","MAX-leaf // Residence ~ Urban // Sex ~ Female","MIN-leaf // Residence~Rural // Sex~Female // aGroup~15-24 // Religion~FreeWesleyanChurch + RomanCatholic","Y","I11","","ALL","Two","TON","2019",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"TON+2019+HealthInsurance+aGroup+Education+PoorerHousehold+Residence+Sex","HealthInsurance","TON2019","aGroup+Education+PoorerHousehold+Residence+Sex","1","4135","0.825200262789991","0.242944806335907","0.873548275937484","0.207767060787592","0.761799828231977","MAX-leaf // Residence ~ Urban","MIN-leaf // Residence~Rural // Sex~Female // aGroup~15-24","Y","1","4135","0.825200262789991","0.242944806335907","0.873548275937484","0.207767060787592","0.761799828231977","MAX-leaf // Residence ~ Urban","MIN-leaf // Residence~Rural // Sex~Female // aGroup~15-24","Y","I11","","ALL","Two","TON","2019",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"TON+2019+NoSexualViolence+aGroup+Education+Ethnicity+NUnder5+PoorerHousehold+Religion+Residence","NoSexualViolence","TON2019","aGroup+Education+Ethnicity+NUnder5+PoorerHousehold+Religion+Residence","1","1691.85313927735","0.966752487538124","0.056309586693917","1","0.050825674362617","0.886562305649162","MAX-leaf // aGroup ~ 35+ // NUnder5 ~ 2 + 3 + 4","MIN-leaf // aGroup~15-24 + 25-34 // PoorerHousehold~1 // Religion~MinorReligion","Y","1","1691.85313927735","0.966752487538124","0.056309586693917","1","0.050825674362617","0.886562305649162","MAX-leaf // aGroup ~ 35+ // NUnder5 ~ 2 + 3 + 4","MIN-leaf // aGroup~15-24 + 25-34 // PoorerHousehold~1 // Religion~MinorReligion","Y","V12","","ALL","Two","TON","2019",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"TON+2019+NoSexualViolence+aGroup+Education+NUnder5+PoorerHousehold+Residence","NoSexualViolence","TON2019","aGroup+Education+NUnder5+PoorerHousehold+Residence","1","1691.85313927735","0.966752487538124","0.056309586693917","1","0.063633312088544","0.913008078924401","MAX-leaf // aGroup ~ 35+ // NUnder5 ~ 2 + 3 + 4","MIN-leaf // aGroup~15-24 // PoorerHousehold~1","Y","1","1691.85313927735","0.966752487538124","0.056309586693917","1","0.063633312088544","0.913008078924401","MAX-leaf // aGroup ~ 35+ // NUnder5 ~ 2 + 3 + 4","MIN-leaf // aGroup~15-24 // PoorerHousehold~1","Y","V12","","ALL","Two","TON","2019",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"TON+2019+PhysicalViolence+aGroup+Education+Ethnicity+NUnder5+PoorerHousehold+Religion+Residence","PhysicalViolence","TON2019","aGroup+Education+Ethnicity+NUnder5+PoorerHousehold+Religion+Residence","1","1691.85313927735","0.190970433307358","0.075824232997922","0.402148571685135","0.081446824206704","0.027782960220125","MAX-leaf // PoorerHousehold ~ 1 // Religion ~ LatterDaySaints + MinorReligion // NUnder5 ~ 0","MIN-leaf // PoorerHousehold~0 // Residence~Urban // aGroup~35+","Y","1","1691.85313927735","0.190970433307358","0.075824232997922","0.402148571685135","0.081446824206704","0.027782960220125","MAX-leaf // PoorerHousehold ~ 1 // Religion ~ LatterDaySaints + MinorReligion // NUnder5 ~ 0","MIN-leaf // PoorerHousehold~0 // Residence~Urban // aGroup~35+","Y","V17","","ALL","Two","TON","2019",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"TON+2019+PhysicalViolence+aGroup+Education+NUnder5+PoorerHousehold+Residence","PhysicalViolence","TON2019","aGroup+Education+NUnder5+PoorerHousehold+Residence","1","1691.85313927735","0.190970433307358","0.063633312088544","0.386021859249653","0.081446824206704","0.027782960220125","MAX-leaf // PoorerHousehold ~ 1 // aGroup ~ 15-24","MIN-leaf // PoorerHousehold~0 // Residence~Urban // aGroup~35+","Y","1","1691.85313927735","0.190970433307358","0.063633312088544","0.386021859249653","0.081446824206704","0.027782960220125","MAX-leaf // PoorerHousehold ~ 1 // aGroup ~ 15-24","MIN-leaf // PoorerHousehold~0 // Residence~Urban // aGroup~35+","Y","V17","","ALL","Two","TON","2019",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"TON+2019+SexualPhysicalViolence+aGroup+Education+Ethnicity+NUnder5+PoorerHousehold+Religion+Residence","SexualPhysicalViolence","TON2019","aGroup+Education+Ethnicity+NUnder5+PoorerHousehold+Religion+Residence","1","1691.85313927735","0.196532254084645","0.075824232997922","0.402148571685135","0.081446824206704","0.027782960220125","MAX-leaf // PoorerHousehold ~ 1 // Religion ~ LatterDaySaints + MinorReligion // NUnder5 ~ 0","MIN-leaf // PoorerHousehold~0 // Residence~Urban // aGroup~35+","Y","1","1691.85313927735","0.196532254084645","0.075824232997922","0.402148571685135","0.081446824206704","0.027782960220125","MAX-leaf // PoorerHousehold ~ 1 // Religion ~ LatterDaySaints + MinorReligion // NUnder5 ~ 0","MIN-leaf // PoorerHousehold~0 // Residence~Urban // aGroup~35+","Y","V13","","ALL","Two","TON","2019",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"TON+2019+SexualPhysicalViolence+aGroup+Education+NUnder5+PoorerHousehold+Residence","SexualPhysicalViolence","TON2019","aGroup+Education+NUnder5+PoorerHousehold+Residence","1","1691.85313927735","0.196532254084645","0.063633312088544","0.386021859249653","0.081446824206704","0.027782960220125","MAX-leaf // PoorerHousehold ~ 1 // aGroup ~ 15-24","MIN-leaf // PoorerHousehold~0 // Residence~Urban // aGroup~35+","Y","1","1691.85313927735","0.196532254084645","0.063633312088544","0.386021859249653","0.081446824206704","0.027782960220125","MAX-leaf // PoorerHousehold ~ 1 // aGroup ~ 15-24","MIN-leaf // PoorerHousehold~0 // Residence~Urban // aGroup~35+","Y","V13","","ALL","Two","TON","2019",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"TON+2019+SexualViolence+aGroup+Education+Ethnicity+NUnder5+PoorerHousehold+Religion+Residence","SexualViolence","TON2019","aGroup+Education+Ethnicity+NUnder5+PoorerHousehold+Religion+Residence","1","1691.85313927735","0.033247512461876","0.050825674362617","0.113437694350838","0.056309586693917","0","MAX-leaf // aGroup ~ 15-24 + 25-34 // PoorerHousehold ~ 1 // Religion ~ MinorReligion","MIN-leaf // aGroup~35+ // NUnder5~2 + 3 + 4","Y","1","1691.85313927735","0.033247512461876","0.050825674362617","0.113437694350838","0.056309586693917","0","MAX-leaf // aGroup ~ 15-24 + 25-34 // PoorerHousehold ~ 1 // Religion ~ MinorReligion","MIN-leaf // aGroup~35+ // NUnder5~2 + 3 + 4","Y","V14","","ALL","Two","TON","2019",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"TON+2019+SexualViolence+aGroup+Education+NUnder5+PoorerHousehold+Residence","SexualViolence","TON2019","aGroup+Education+NUnder5+PoorerHousehold+Residence","1","1691.85313927735","0.033247512461876","0.063633312088544","0.086991921075599","0.056309586693917","0","MAX-leaf // aGroup ~ 15-24 // PoorerHousehold ~ 1","MIN-leaf // aGroup~35+ // NUnder5~2 + 3 + 4","Y","1","1691.85313927735","0.033247512461876","0.063633312088544","0.086991921075599","0.056309586693917","0","MAX-leaf // aGroup ~ 15-24 // PoorerHousehold ~ 1","MIN-leaf // aGroup~35+ // NUnder5~2 + 3 + 4","Y","V14","","ALL","Two","TON","2019",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"TUR+2013+BasicWater+HighestEducation+PoorerHousehold+Residence","BasicWater","TUR61","HighestEducation+PoorerHousehold+Residence","1","11793.999981","0.965327678255149","0.596041127550003","0.980146111159528","0.209312613106405","0.925085091882355","MAX-leaf // Residence ~ Urban // PoorerHousehold ~ 0","MIN-leaf // Residence~Rural","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","H12","HR+HH","ALL","All","TUR","2013",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"TUR+2013+ContraceptiveMethod+aGroup+Education+PoorerHousehold+Residence+Under5","ContraceptiveMethod","TUR61","aGroup+Education+PoorerHousehold+Residence+Under5","1","5562.024029","0.563538547596591","0.155424875277899","0.69560738321691","0.100303891908986","0.36067210506411","MAX-leaf // aGroup ~ 35+ // PoorerHousehold ~ 0 // Education ~ Secondary + Higher","MIN-leaf // aGroup~15-24","Y","1","5562.024029","0.563538547596591","0.155424875277899","0.69560738321691","0.100303891908986","0.36067210506411","MAX-leaf // aGroup ~ 35+ // PoorerHousehold ~ 0 // Education ~ Secondary + Higher","MIN-leaf // aGroup~15-24","Y","W11","IR+WM","ALL","Two","TUR","2013",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"TUR+2013+HigherEducation2535+PoorerHousehold+Residence+Sex","HigherEducation2535","TUR61","PoorerHousehold+Residence+Sex","1","7625.83386","0.250683782402781","0.324569805143905","0.371233015756628","0.165271195142455","0.034779190758981","MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Male","MIN-leaf // PoorerHousehold~1 // Sex~Female","Y","1","7625.83386","0.250683782402781","0.324569805143905","0.371233015756628","0.165271195142455","0.034779190758981","MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Male","MIN-leaf // PoorerHousehold~1 // Sex~Female","Y","E11","","ALL","Two","TUR","2013",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"TUR+2013+HigherEducation35++PoorerHousehold+Residence+Sex","HigherEducation35+","TUR61","PoorerHousehold+Residence+Sex","1","18359.605425","0.105754777515868","0.301770928064485","0.21592312095526","0.19976435359585","0.003647471178733","MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Male","MIN-leaf // PoorerHousehold~1 // Sex~Female","Y","1","18359.605425","0.105754777515868","0.301770928064485","0.21592312095526","0.19976435359585","0.003647471178733","MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Male","MIN-leaf // PoorerHousehold~1 // Sex~Female","Y","E12","","ALL","Two","TUR","2013",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"TUR+2013+MobilePhone+HighestEducation+PoorerHousehold+Residence","MobilePhone","TUR61","HighestEducation+PoorerHousehold+Residence","1","11793.999981","0.955512087684817","0.563751647592946","0.997555281328569","0.209126258519027","0.829065061602351","MAX-leaf // HighestEducation ~ Secondary + Higher // PoorerHousehold ~ 0","MIN-leaf // HighestEducation~Lower","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","I13","IR+WM","ALL","All","TUR","2013",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"TUR+2013+ProfessionalHelp+aGroup+Education+MarriageStatus+PoorerHousehold+Residence+Under5","ProfessionalHelp","TUR61","aGroup+Education+MarriageStatus+PoorerHousehold+Residence+Under5","1","1741.204686","0.986530804110184","0.447550358820939","0.998940321309355","0.130489312845784","0.940409430711565","MAX-leaf // Residence ~ Urban // Education ~ Secondary + Higher","MIN-leaf // Residence~Rural // Education~Lower","Y","1","1741.204686","0.986530804110184","0.447550358820939","0.998940321309355","0.130489312845784","0.940409430711565","MAX-leaf // Residence ~ Urban // Education ~ Secondary + Higher","MIN-leaf // Residence~Rural // Education~Lower","Y","W12","","ALL","Two","TUR","2013",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"TUR+2013+SafeSanitation+HighestEducation+PoorerHousehold+Residence","SafeSanitation","TUR61","HighestEducation+PoorerHousehold+Residence","1","11789.726885","0.965680321440288","0.596077670208045","0.998699858104218","0.079810041757384","0.850928136282899","MAX-leaf // Residence ~ Urban // PoorerHousehold ~ 0","MIN-leaf // Residence~Rural // HighestEducation~Lower","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","H16","HR+HH","ALL","All","TUR","2013",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"TUR+2013+SecondaryEducation2035+PoorerHousehold+Residence+Sex","SecondaryEducation2035","TUR61","PoorerHousehold+Residence+Sex","1","11217.979493","0.613322813104914","0.325026220298867","0.764230740851106","0.172063879257797","0.295565060885123","MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Male","MIN-leaf // PoorerHousehold~1 // Sex~Female","Y","1","11217.979493","0.613322813104914","0.325026220298867","0.764230740851106","0.172063879257797","0.295565060885123","MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Male","MIN-leaf // PoorerHousehold~1 // Sex~Female","Y","E14","","ALL","Two","TUR","2013",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"TUR+2013+SecondaryEducation35++PoorerHousehold+Residence+Sex","SecondaryEducation35+","TUR61","PoorerHousehold+Residence+Sex","1","18359.605425","0.287468202710571","0.301770928064485","0.520911941925943","0.19976435359585","0.030584229411761","MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Male","MIN-leaf // PoorerHousehold~1 // Sex~Female","Y","1","18359.605425","0.287468202710571","0.301770928064485","0.520911941925943","0.19976435359585","0.030584229411761","MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Male","MIN-leaf // PoorerHousehold~1 // Sex~Female","Y","E15","","ALL","Two","TUR","2013",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"VNM+2010+CleanFuel+Ethnicity+HighestEducation+PoorerHousehold+Religion+Residence","CleanFuel","VNM2010","Ethnicity+HighestEducation+PoorerHousehold+Religion+Residence","0","11614","0.528147531082876","0.10360066279284","0.939708989010584","0.089405692663764","0.033861654938835","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // HighestEducation ~ Higher","MIN-leaf // PoorerHousehold~1 // Ethnicity~MinorEthnicity","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","H13","HR+HH","ALL","All","VNM","2010",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
